wallet,trades,pnl_pct,avg_pnl,win_rate,trades_7d,volume
0x5ef14a5010815e63f75e4827be4da983e18e4669,100,1.48,42.1203,0.2,24,284602
0x482954976e8778433e9446309e37b52648bd7404,100,1.12,15.4924,0.21,76,138492
0x07fd993f0fa3a185f7207adccd29f7a87404689d,100,1.72,8.7343,0.27,100,50692
0x14052f2848cbcb7a6bfba394a79242d35beac3bf,100,5.74,33.8656,0.62,100,58958
0x5ca77826b954ecd94383f81daf62058a46ed9c3b,100,7.28,32.6691,0.32,37,44892
0x721fe4d9f1ac1941c37952651adb62c72a0c5ab6,100,1.01,5.2039,0.27,100,51545
0xca230e816bdb34a46960c2f978a30a563d1ae9e0,100,3.56,194.9582,1.0,100,547616
0xfad17af4900f3d3afa663103f58b41607ee45d70,100,29.67,0.2967,0.36,100,45486
0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,100,4947.86,49.4786,0.53,100,1659393
0x948286ad8526c135f81e30f7d018b3f75933355e,100,284.31,2.8431,0.45,100,118496
0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f,100,62.31,0.6231,0.44,100,191303
0x2343a60ab9745a3d86593c387dc726edab8b08ed,100,3050.34,30.5034,0.18,27,188165
0x48b5c751c2d63ac9134ce31f8d3e08b6836f6ee0,100,193.89,1.9389,0.35,100,40449
0xd02928c445d780ea954fe0b6f0be0f6cb9727678,100,76.66,0.7666,0.53,100,37523
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,100,546.14,5.4614,0.36,100,266881
0x15094c3ec74e8a43c082042815e0c135deebb152,100,112.97,1.1297,0.34,100,48422
0x46b7a6882e3d83e625a54ce3ad665a2d584faa07,100,65.43,0.6543,0.21,1,43102
0xc1914d36f97dc5557e4df26cbdab98e9c988ef37,100,68.06,0.6806,0.46,100,251140
0x891140a93bef082312952b48479a853e90952fc2,100,14261.45,142.6145,0.99,100,65813
0xa4a6e0fd7528a6f5c6ccbb3240ba8a2f825446cf,100,20.38,0.2038,0.27,100,53656
0x4e5ac8bc43cec91f4255e326cbb166b0b1eb4e0a,100,710.78,7.1078,0.67,3,51240
0x2025137a136bea7446deba681cbfc7cf1970840e,100,1445.61,14.4561,0.32,100,641624
0xbfa317b7468a97e4e6a7a3c138b86ca0b7395477,100,15.22,0.1522,0.34,100,52852
0x825806d5a49df65d60b16904b8e524fd0429cdb7,100,30.03,0.3003,0.26,100,25344
0x71aed99f4a7b55a8e1b0f28399e129e3fc3cb2bd,100,48.29,0.4829,0.28,33,30767
0x87f3838742e5ff8958d7ce92aff4ecf07a1edcc8,100,297.72,2.9772,0.86,100,161796
0xa61c583d8c2e8173feb19e9f3075c280fa8dae3f,100,46.7,0.467,0.56,100,32286
0x90595d8b84e15be3e59f9858d1832aa06398d514,37,106.93,2.8901,0.16,7,50247
0x6ba889db7f923622d3548f621ecc2054b80c1817,100,17.25,0.1725,0.25,100,73775
0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,100,30.71,0.3071,0.22,100,353079
0x223537ac9a856c31f4043e86ced86bb29f06653e,100,3.98,0.0398,0.43,100,28318
0x9266865bb6afb4c4f618544dd3b8c970f17aa664,100,121.74,1.2174,0.73,100,59045
0x7329f2d7ca5f078bf50805284213970759dc7a91,100,133.46,1.3346,0.32,100,82429
0xf9109ada2f73c62e9889b45453065f0d99260a2d,100,129.64,1.2964,0.32,100,633637
0x45f250be7471aa9eb8c5f7580022aa4b97f6576d,100,4.93,0.0493,0.2,100,24277
0x46480bb00496950aaa036f61d265abdadbcac40a,100,181.21,1.8121,0.27,100,51420
0x6ecbb68c07bd4be7adb7f0365e9263e382aeca2d,100,154.12,1.5412,0.47,100,40222
0x727956612a8700627451204a3ae26268bd1a1525,100,13.02,0.1302,0.51,100,21314
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,100,8.79,0.0879,0.28,100,20021
0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,100,92.44,0.9244,0.18,100,123977
0xb654e7b71deb92480a070435b06748133e2f23e3,100,603.52,6.0352,0.27,100,123600
0x9d732bed515e8f66ad2b60cda96a4ef3c31e729f,100,14.72,0.1472,0.53,100,29109
0x9d003d4ea17b01542128f8aa4df8dbfb9afa764d,100,730.33,7.3033,0.61,100,198286
0xac7476e14f768e3e67c195e79c2490dd20c70127,100,309.35,3.0935,0.33,100,130988
0x9a8b924754308f876f865f409845bb2654c20f53,100,996.96,9.9696,0.16,27,105492
0xfc8c156428a8e48cb8d0356db16e59bec4c0ecea,100,604.62,6.0462,0.92,100,108552
0x084aab129a98940c5b4473cb3c4c1b5ffff076ea,100,214.0,2.14,0.27,100,160961
0xf5d81a135f756ca16544e53c20fc20643ec3ad53,100,24.81,0.2481,0.27,100,130068
0x279dbeaae93533a5c4607712b027b04aff62d625,100,111.43,1.1143,0.27,100,21326
0x104491f85b180cddf3c64171431289719d1a1093,100,116.4,1.164,0.17,100,337240
0x1442ad477ded1b0028b57621aa7b6f7eadb8f568,100,50.79,0.5079,0.26,100,38633
0x545d57c7fe4866d435b021a94382577f2959e961,100,233.86,2.3386,0.48,100,90539
0x43675dfe9ff8351038e0ccc88e31b0ac94b883fe,100,75.05,0.7505,0.54,100,43932
0x2392d6e9cab81a18adf20ffb6c0db4cb40988d6c,100,293.27,2.9327,0.46,100,26726
0x6d8599711c27456713828e5c7eb4e66846fdce11,100,387.32,3.8732,0.25,100,90821
0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,100,763.35,7.6335,0.19,100,205815
0x81871b8738cb6c82611f3fc5e09896945cc95539,100,2421.07,24.2107,0.75,100,78792
0x042c7da0c7d135a20fb9d0e3f56df970c66c2788,100,71.81,0.7181,0.16,100,34992
0x1c324b32b8a83c12199441ca909743ae2f3c9af4,100,100.57,1.0057,0.49,100,35786
0xaed427cb57f6ec783bc7db9c54a63ad4c2290286,100,20.52,0.2052,0.2,100,75406
0x552ecc265e7d3238b4d6d5d4fc5e3f843721e9c5,100,245.83,2.4583,0.16,100,181638
0x62879659e71ff7d00f964afd52d754193d193a5b,100,431.63,4.3163,0.21,100,160750
0xfc667adba8d4837586078f4fdcdc29804337ca06,100,2414.52,24.1452,0.52,100,683926
0x1c0da11a725ada66884da222f6d278907f7c413c,100,338.03,3.3803,0.25,100,30933
0x621c5551678189b9a6c94d929924c225ff1d63ab,100,17102.55,171.0255,0.36,100,7149481
0x25c256f6437de6e9ba2c0ded33b87d99bd9de8db,100,3515.5,35.155,0.48,100,200402
0xd595710aedaba1d2e18bfdbab46ab796664c6d89,100,4765.38,47.6538,0.76,100,246297
0x7ff1906a7fd36ab431123bbac2d0ecef03b8e294,100,384.45,3.8445,0.47,50,150663
0x9d1eb5f9121e78faa5455d1b51cbf1a0c6e8340c,100,173.33,1.7333,0.31,100,936006
0x4fe8867efeef1786844966200075ab8c1e3785cf,100,932.79,9.3279,0.33,100,205848
0x18fe399ba1c28d3b92380ea89c59dde1e45091f3,100,574.23,5.7423,0.27,100,377092
0x74a9c2fd6051ad7af2a25d3c5b94973f86ba49a4,100,302.31,3.0231,0.17,100,70180
0x7086921c2699fb3ea4829734639325610763674b,100,370.76,3.7076,0.29,100,370004
0x7cd5610833dfbae5e0cadc4f1cfff052940a2c90,100,506.7,5.067,0.46,100,288577
0xab350451b1e2538ccb7b9c6617f44d9ebc5ce3c3,30,389.57,12.9858,0.2,30,38084
0xaca2d79168f9e9072c089e5f7d6eb0daefc13915,100,169.48,1.6948,0.43,100,116827
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,100,3541.0,35.41,0.22,100,800310
0x12c206d3e2f0d0059420c54d33fe604ebbecc230,100,527.8,5.278,0.38,100,51891
0x80a3ff3d66571b56f497e68ee98aa64461fda2b9,100,291.74,2.9174,0.35,57,84228
0x6716954270007e43ec29635acd41c6377a34cca7,100,1213.92,12.1392,0.34,100,103641
0xe02e420ec55b4e03924d77c7b342c012541ba2d3,100,1842.53,18.4253,0.62,100,88327
0xf64350895731943463403a73f8f5cff2a9bf9d5e,100,22.33,0.2233,0.3,100,706690
0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,100,9.35,0.0935,0.21,100,403735
0x3bf52401e71019d35f3ecd7732541c1a4e6291a7,100,157.41,1.5741,0.3,78,78893
0x1f58f6ec9c14191045778b494523dcd8f974d175,100,46.16,0.4616,0.23,100,94041
0xaeb5ae46eca70345985b0b2d19322a2333b2dd9e,100,68.17,0.6817,0.2,100,52763
0xd87617659957f4d9cea85e9db85b2f1de677646a,100,7359.96,73.5996,0.95,100,183745
0xce2d769b056174c2f189e5235e9bfba94c90fe20,100,326.36,3.2636,0.22,81,277701
0x7f0c4c3c75538eca19623e8cb4db9388566b1533,100,8.62,0.0862,0.27,32,39475
0xc18c09572a71d080f356c5cad32f7479c1ae9339,100,70.79,0.7079,0.21,100,328681
0x8feb3a7d8bf1e424679fc75753b363eba5ee8185,100,235.29,2.3529,0.24,100,118485
0xbeccae9ffcb69e9d42a1d4e744abf8056149562d,100,173.41,1.7341,0.42,100,128872
0x7c930969fcf3e5a5c78bcf2e1cefda3f53e3c8fd,100,4269.08,42.6908,1.0,100,885870
0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,100,189.81,1.8981,0.56,100,596825
0xf78470bb2d7272a5759eae081fc50dc8444975ce,100,340.88,3.4088,0.29,100,48998
0xd8dc4a8a456aeb6a3feee7407c89ff9d8d96dc02,100,952.13,9.5213,0.16,17,1112597
0xf8a761b6b3e9392cc39e649e1c2fe644532d1daa,100,82.77,0.8277,0.23,75,50124
0x67013dd101d6c1afdfc0e26ff7f86903e74229f8,100,92.44,0.9244,0.3,100,26595
0x5461808abcf71724dc1114b9ded5f89d53cc0568,100,800.56,8.0056,0.32,100,89916
0xee83afee1163e049573a3d0c3951842a53a07fe8,100,2650.72,26.5072,0.18,100,397173
0x39de60746fcfdc9f8462f12fedcb5999dafa9242,100,1.59,0.0159,0.25,100,21182
0x9f1920d0cbb63ed03376a1e09fd2851d601234c8,100,847.08,8.4708,0.73,100,212938
0x3262eb301887933f28f45ecf2e3d8375e46a2f37,100,913.84,9.1384,0.95,100,32245
0xb5f3cd71d689f964ed36ec287834093952c5da9f,100,192.09,1.9209,0.25,18,699109
0x906ef55b1b4b4f12a2b0b6d67a6c66c778b2d0b7,100,141.42,1.4142,0.32,100,217350
0xc44cc6f8d3628c5ce6116745a0b177920ca01a81,100,139.21,1.3921,0.36,29,22857
0xaf2ac71f62f341e5823d6985492409e92c940447,100,731.81,7.3181,0.39,100,829254
0x723fe6e68bced0a7029d336ba84d5e08080fd5d9,100,1761.48,17.6148,0.41,100,440073
0x19951dbda49ea27130a2bdcfa8b4eb788ebdcf5f,100,504.49,5.0449,0.32,100,249529
0x25c37ee49716d9264b58e7a16eac28e9bd097442,100,714.64,7.1464,0.32,39,80199
0x9f3e77cb89df964003053aa5b438e5697c77f4f9,100,96.76,0.9676,0.25,100,64922
0x60f18213040f38645156fb99a5c23f81c7f295e1,100,1450.16,14.5016,0.33,100,115359
0x0d07f49c74cef05fa159e7263abdd7e5c28f4b57,100,39.9,0.399,0.19,100,84938
0x4ec7440fab01c33a2b81d3f5a708688e6de0bd50,100,55.38,0.5538,0.35,20,32072
0xcf4f574bc9c761ed2cd8c65c06081ab79f4053c3,100,8610.85,86.1085,0.99,100,225127
0xd64fb32fadfac7101505904c005c79d835ef559e,100,9.34,0.0934,0.17,100,61140
0xb1ccdb4c28fe323ccf0ac7c801f5add732c0a7f8,100,2216.26,22.1626,0.46,100,79061
0x1be5a1135a64783e0494180c0a229b02f3f57973,100,3394.84,33.9484,0.48,100,1599064
0x7053e4a132c0331b7126d19949f649e7ea8347d1,100,166.11,1.6611,0.25,100,121851
0xc3ad78caa7984ecabb06c6bd4934c3d8e9efd593,100,910.6,9.106,0.34,100,158445
0xbca5d375c4b17a4111925957ac9f75703603206d,100,147.39,1.4739,0.42,100,80615
0x0b67857d828ee0bff6c9430edfe2aec9e764a740,100,1629.35,16.2935,0.36,100,277795
0xe67e663c35a07f7a52eb8b32566ca15c7c163e68,100,2.25,0.0225,0.42,40,29976
0xcb28ff6b4baad4c5a40756341daaf3b5607647aa,100,149.01,1.4901,0.23,100,221747
0x3d700b4f6e5f2827596deeb5ff43cf8508575d14,100,2.8,0.028,0.26,44,33814
0x11d79111d9529d76bf25474ba87d6365f18d35b5,100,418.94,4.1894,0.26,60,133213
0x17d17447105dc1cac612951d2839d27e0de674fa,89,66.24,0.7443,0.3,63,47817
0x474993b02dc6c345b87d4b41451a36e857edafbc,100,102.7,1.027,0.23,100,46127
0x65525310a666799b2c281078155f82905406df54,100,53.83,0.5383,0.16,9,27467
0xe626e476e94b6dfb6567755a995a5c8520711270,100,40.3,0.403,0.27,100,40812
0xe29d84a6f37858d7f8017be454ee35726511e525,100,5.55,0.0555,0.19,100,635611
0x79d595596d9f9a69328d8fbbc15fb40d2049a3c7,100,13.32,0.1332,0.24,100,30147
0x760c8372c718cf34240e70af8b6ac26be69b91b8,100,7.08,0.0708,0.2,36,56190
0x8da15f7e6bf20eae393d0210d0f69ea98fc8ea5e,100,13.34,0.1334,0.2,100,450558
0x48af63df7e2610f5d53fbcadea86f38e26232e9b,100,286.54,2.8654,0.46,100,259788
0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,100,18.21,0.1821,0.36,100,111579
0x31dea2516beee92135b96f464eeec3cf292a13f2,100,28.12,0.2812,0.42,100,120684
0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,100,11623.36,116.2336,0.3,100,753751
0x6c48fc6a1fb77121c7ccc818fa333f9c435f66ad,100,29.89,0.2989,0.39,100,116893
0x034d4f0b00827e4ac77d910071377f707ddd23d3,100,226.93,2.2693,0.37,100,80408
0x53b63a30a688beb53b5dc7bd731c661d678c555c,100,5006.23,50.0623,0.45,100,327993
0x2588253cc1daac3e7d823b9190ec87e75c67f2c4,100,56.22,0.5622,0.25,100,222302
0x0f638286287ebd2acca95981f90aaa7de863a390,100,451.24,4.5124,0.32,99,162241
0x1f56b787d666b01b353bca3c5d373b2c30da8c4c,78,44.22,0.5669,0.38,30,49551
0xb95fbd2d2d1c72451200fa4819c3b2e53de112bf,100,4420.03,44.2003,0.3,100,1077701
0x22c659b95b4b5d5a59cd60159650977a79a70658,100,11.61,0.1161,0.2,92,74719
0xaa5e5f73bed3c478cc550c48c38deb3bcb70821e,100,183.91,1.8391,0.44,100,35800
0xd13e59f40b2d7622656bbe29d625024b4572d90f,100,43.19,0.4319,0.3,100,50246
0x493364de7f4a39ed24f9c68ece229973f324d369,100,147.16,1.4716,0.71,100,68203
0xffecf0de53df5876245ffda139ba6a0e130a87f1,100,81.91,0.8191,0.23,100,455803
0x17a4ddfdc15dc6e458b365a5357822472b3902ce,97,211.25,2.1778,0.25,8,49218
0x8d56d30d58d1a2709befccea6642252bab6ed51e,100,147.61,1.4761,0.47,100,31954
0x9b047995035377e48955e18b10939916a54c1dda,80,514.82,6.4352,0.54,80,94368
0x4b53ec7251039454d057757b6fde7e39e48b49a1,100,6.51,0.0651,0.18,100,63891
0x7385f8b5ab1303c8e476d371973db768f1a43bb4,100,410.41,4.1041,0.27,16,47180
0xd3746a312ea0f8c41c0ae8ecb484c1216da4f0bc,100,811.27,8.1127,0.57,100,274915
0x6289d7df83841d5856c9e0dc1755711ae93d85d0,100,58.7,0.587,0.3,100,26886
0xe34d21d1980082c6dd1c2d7be6315187dfe4a718,100,99.95,0.9995,0.51,100,59298
0x83f3fb705ae68bf0621f4de6f146ffd61ef501a6,100,35.67,0.3567,0.32,100,22562
0xd1556e34b2a52dc185bcc69f78dc6791058bee26,100,526.64,5.2664,0.29,100,385731
0x644492787dd077f59c42b7459c8bb5dcea6ee1f6,100,15.91,0.1591,0.4,100,92926
0x51260f79366536dc27006f421a3fe5de33750194,100,155.67,1.5567,0.21,100,182536
0x7a4956e5abe1d4c431a127b8db5a40a80557d3a1,100,228.28,2.2828,0.58,100,161876
0xed9eef1e383eae68f69c9a0344e6f890e7147a2d,100,582.58,5.8258,0.19,57,79093
0x7781f5c55c0fa763ef8f7c801650133db1e30211,100,7.94,0.0794,0.34,100,35578
0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,100,13.59,0.1359,0.35,100,279445
0x2e95ce53fb058e6b1d22e643c5f0d8758e3c157f,100,74.65,0.7465,0.27,100,110747
0x49cba59fce90bfdb2ac76f84b6d5144a84bcb3a8,100,2222.37,22.2237,0.66,100,624631
0x44871d62caaeb8b91777be8aae0e23ee68b4c92d,100,3073.13,30.7313,0.41,100,1408195
0xe381b5689f2eef2a11e34dbcaf43e93b9c759fba,100,42.72,0.4272,0.35,48,20454
0xa70ac79d24b8ea7dc8899d6c2df26488130b4be9,100,83.51,0.8351,0.36,100,278279
0x2d46792b530edc6951935dd7c8c79141dbcf1d43,100,4283.67,42.8367,0.34,100,2668400
0xb16d4aaab2b7a866361ee84907657c5be194b471,100,6438.93,64.3893,0.54,100,1207716
0x736aa918b9099a4f46d3499e3e62c67c158d1561,100,314.34,3.1434,0.76,100,46616
0xf21cd17b9db49fdb21bfdf714558cf8bde3221bd,100,247.95,2.4795,0.42,100,101800
0xaeadec409b7b31b32063dcc280e8efbb86441eb1,100,33.07,0.3307,0.48,100,21004
0x417232aee7519a238103dbde010c0112f3d82be0,100,1261.53,12.6153,0.27,1,252209
0x08882974dfe67ccd73747ad811bb1ab9de9a0162,100,1273.78,12.7378,0.49,100,1557102
0x28a950881cabca89900e59d354189b4860ca1b0e,100,24.89,0.2489,0.38,100,33675
0x7a5a42bd6b1fd13368732be8a7b63e06064e0394,100,2337.13,23.3713,0.47,100,450302
0xfcf104006bfff47695c1dc21dad3e9de1e72098e,100,92.75,0.9275,0.67,100,272771
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,100,692.44,6.9244,1.0,94,30032
0x654016a8c9fcf0c4cb7ed6078aba21f7f399f7b7,100,1000.06,10.0006,0.82,100,28608
0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,100,730.01,7.3001,0.18,100,557357
0xd30ab5f8ebf0762ae12e4f8b4ae23ec42385da9b,100,55.02,0.5502,0.3,100,215709
0x4da3f5a22c3f8b402ec21c6783c64a779dc5f205,100,151.02,1.5102,0.25,5,22110
0xb4d6fe0f1504a55c65a986ef55b9148a6f0dae7a,100,94.32,0.9432,0.34,100,340818
0x588432f54227364caf999a6df88dbf86a90f4772,100,45.86,0.4586,0.42,100,161842
0xa06c44151e84a85456a1370cc73a23848d1802ff,100,13721.07,137.2107,0.44,46,335339
0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,100,1101.94,11.0194,0.36,100,1149092
0xb0bd92cb72e27a3f3b83e03091fcac234ccf473f,100,79.96,0.7996,0.27,100,65615
0xf522d71e617fac84d5b0f8ee1686e735d5ba4c45,100,307.79,3.0779,0.28,100,49648
0x3551d9abd79df6eb2890b4108542ded14171f5b4,100,875.21,8.7521,0.39,100,600577
0x0973d43e9187728a7fdeaab5ec973b3e6163ed7b,100,2.35,0.0235,0.18,33,37952
0x29e129f950b978a8b9d4e63e92278627a2a27272,100,7.1,0.071,0.33,100,42055
0xce11968817773c6c9ffb9726d2dd96069ccc48c7,100,6010.13,60.1013,0.67,12,731197
0x1a316588d98f36cf4076ded9c67a1ccb007907f3,100,156.91,1.5691,0.48,100,155043
0x9c786733e9af618b459250831833ede285f56301,100,1374.86,13.7486,0.56,100,362348
0x02458e17a59386d7a9f71d4135aebc976f81ba3d,100,2329.04,23.2904,0.48,100,672788
0x660d83a1c96a6804ec73c57cee2bbc30474a8094,100,406.09,4.0609,0.38,100,205547
0x34fb5ec7d4e939161946340ea2a1f29254b893de,100,11387.27,113.8727,0.31,100,8268758
0x0a07eb223ff53b8597b18148ab3dd823f9364d6c,100,4500.19,45.0019,0.61,100,7532203
0x46c9ccc6857e33a8209706bb5043700b4608dda8,100,451.81,4.5181,0.18,100,82819
0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,100,55.66,0.5566,0.47,100,227821
0xdaa37a402361e9bf72d6cf57c9ac17ccf1c628f1,100,743.34,7.4334,0.27,68,266614
0xf7dd2961bd8af56b7e198e2af74aa939cea24dd5,100,442.4,4.424,0.17,74,377418
0x84cf74b5ceb7c70ee870fe6c24abad2fafbe9d82,100,21.14,0.2114,0.23,100,32831
0x4eecc2eb1e2707e9bfd3797aed76be9b435d0ae7,100,22.07,0.2207,0.24,100,41574
0xf6efa410dc7f8e0caf2c6742b9a7ccebbfb8457f,100,3.24,0.0324,0.39,100,123261
0x5b7cb91a5f761ed36812f48028f95eef93b6589e,100,67.76,0.6776,0.41,14,22453
0x7ac98895d094126796fcbc6ef7820810bd00278f,100,90.29,0.9029,0.33,100,108175
0x9794834f202be65558e41ae9746d2e6a956b1039,63,82.45,1.3088,0.16,63,119396
0x4d08bbdad22b209d5f706ca01982f20c2971e10d,100,26.66,0.2666,0.18,28,23250
0x9330e0935f2ce400ff35610d0be7e4e09aef0470,100,12.17,0.1217,0.17,100,37884
0x9f95c5dc321fbb849ad5c03d44f1692fbb74450f,100,66.17,0.6617,0.26,100,39750
0x384142ceb6e83e12dcea8399dba6d5996b0d434e,100,253.81,2.5381,0.43,100,57478
0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,100,1555.27,15.5527,0.59,100,283317
0xbb6c0a6099a8c531468ece6c71a74a352902fd1d,100,35.85,0.3585,0.3,100,66206
0x5554087bc849098f047699868f63291e2de79611,100,574.54,5.7454,0.25,81,196932
0x49563efd567778d8992785855cca622942e4ec8f,100,1634.48,16.3448,0.2,84,225704
0xcd81917ff5313d02d7da3d47a9afcd3f635c36e3,100,1448.52,14.4852,0.64,100,3279229
0xbe77bc0d55b3224f0e0a33d2b91d03f7611b304e,100,76.46,0.7646,0.26,100,136156
0xb688959b68e13057586cdcda879cf9b766a2adca,100,204.25,2.0425,0.23,100,100311
0x17665537be0710afde94bfc5d887a63f55667a61,100,6246.04,62.4604,0.19,100,940138
0x0826ae6e88a44324c24da51f8536990c868de786,85,38.77,0.4561,0.53,30,28459
0xe63ac87fa26d662bce290fb1f355c1e1ad877b30,100,41.78,0.4178,0.37,63,66337
0x9b755ded142e2a7e64eabd00ecdf1ad1b99988fb,100,3.66,0.0366,0.28,100,20563
0x54e3f54df4b10ff63f7284733ed735e8e1507c20,100,1006.21,10.0621,0.27,100,877086
0xbb17c9fa09f8602d538f2359bf63e73cdba839d3,100,199.16,1.9916,0.49,100,121574
0xe9b0f5794b008b927beb62e3ce1679f81aa80477,100,141.02,1.4102,0.19,100,167179
0x907d437fee509404101ffd51d43f3276ebec542d,100,53.21,0.5321,0.24,100,58248
0x3253460989ab244b930db5a24a190e57c1ecfe6c,100,119.26,1.1926,0.48,100,53967
0xe9ebad05dbd2457ffc4e2a7402e155aa4839ef54,100,69.24,0.6924,0.33,100,30107
0x7d1bd1c387d1d4ca70f2a0c486b963172cf6dd51,100,1368.33,13.6833,0.44,100,453940
0xac988f999305049f83667bd4af73d63a0d795b70,100,140.88,1.4088,0.25,100,258827
0x4a9f37cb170fa0558653a25312980489eb5778e0,100,31.07,0.3107,0.36,100,75365
0xda668f140b2b6cf7cba8e60b2459772f12ec6704,100,95.31,0.9531,0.39,100,29504
0x521d60ebba57ffc667ab78a17b66117307b3841c,100,67.36,0.6736,0.39,100,21624
0xb31a7c4a3cb3a4c245328432ebbe9fb6c3d2fddc,100,57.9,0.579,0.3,100,38739
0xd70be261df0f220156e2c7559e204262c0f5b419,100,65.94,0.6594,0.36,100,21979
0x5b3eb321fc22243446df32a7123804e42da31f61,100,10.34,0.1034,0.26,59,26545
0x341dbdceb30e81bba62d05251d4165be372f98ac,100,1866.01,18.6601,0.48,100,335369
0x465b8f2134dff7af8b0b9a8d5f6f04cd810198a5,100,208.71,2.0871,0.38,100,61057
0x87c283c42231be3396af0b29d0b91be91f3f9071,100,69.05,0.6905,0.21,100,68680
0xa526c8c433babd8cc6177aa011d6bb3dda4ef8e2,100,95.47,0.9547,0.33,100,56969
0x44b64151b599eebb7d0c6bd24011956d3ef33f89,100,432.22,4.3222,0.42,100,363395
0x2f725e38693f5ffa259d7131747c063da2200c38,100,101.28,1.0128,0.47,99,74985
0x4850d609d34389f5e3d8a61c41091f2f3de595c3,100,4379.3,43.793,0.58,100,655421
0xac651c84b852fba618e7e73fbcf40e8737657382,100,231.32,2.3132,0.31,100,1647594
0xdc7bf4d19f98e3082251a75938ce4775224b19bb,100,172.39,1.7239,0.39,100,91771
0xd3196ab6ed558f6e88506b3a5615119f3d450732,100,48.5,0.485,0.41,100,60366
0x5bdf9ca13a93dec338dea55b8b8786bb3d132d4b,100,617.75,6.1775,0.4,100,113067
0x4fd92b2cb55979f67cc3f78d60ebd4509df366e9,100,469.18,4.6918,0.27,27,199706
0xba91c2dfa26d9b02cb2bdd709ecc45f5b33b0231,100,9678.5,96.785,0.19,22,1417686
0x923c182210f5e702ce399b074d8ea045a56a6cd0,100,369.27,3.6927,0.42,100,52783
0x6a457d59c2dcf0ff6282426f184287a6dc6adb06,100,111.06,1.1106,0.21,64,45783
0xe401ed3d1ffa970394a46c9cfc9a0f1d39142274,100,1329.47,13.2947,0.36,100,231211
0x34e49223da84f31d90bc6a4c1432cf5515f2080b,56,88.78,1.5853,0.41,29,45572
0x1b5c2bbfd5f78f0201c7303c8301ba039c5ab2f4,100,455.65,4.5565,0.4,54,76520
0xe3c6b106eadf2d4ae600843d27ada61b49af6e3e,100,68.05,0.6805,0.59,100,159100
