wallet,trades,pnl_pct,avg_pnl,win_rate,trades_7d,volume
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,100,2247.84,22.4784,0.47,100,147713
0x333ce0361916b87dbc714ce673fa830c9fb8dc71,100,3258.44,32.5844,0.38,100,1446994
0x925a3877cd884b8edf3160192f76c7c251f83856,100,75.57,0.7557,0.27,100,209367
0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,100,864.63,8.6463,0.84,100,130142
0xfbb64f9fb18aa6bcf9fe1a2097b3b79435008113,100,103.43,1.0343,0.39,100,320592
0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,100,434.76,4.3476,0.67,100,50921
0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,100,5442.46,54.4246,0.25,100,120217
0x67f7aa8fb95c47e6ea9c517b623e0701cbf9d9ba,100,94.59,0.9459,0.45,100,418129
0x03488d119ff425c17521e1fb0fafaf97c69902f3,100,3.37,0.0337,0.41,100,27727
0xcb6a69737cc1c7a368679a2ecfbae11499ff7ace,100,27.46,0.2746,0.3,100,48746
0xe86351e0f69bd808def36e7bb2f9107443838bb8,100,1894.17,18.9417,0.18,100,772949
0x4389a0e25fb85d51ea9a144e2c50ef3d8bea7254,100,66.82,0.6682,0.4,100,28482
0x13558be785661958932ceac35ba20de187275a42,100,48.05,0.4805,0.38,100,59655
0xb7d0e665a00ebc680caeba73b70fad758045798f,100,452.72,4.5272,0.52,100,117857
0x4515957daf1c5a1cd2e24d000e909a0ff6be1975,100,5434.28,54.3428,0.3,100,94171
0x584d8bb48dfdf3cc2a766b5c8261866ae54bd583,100,221.21,2.2121,0.31,100,57553
0x093e8328b7005b9260b7e72446556414cc1fbaa7,100,55.54,0.5554,0.39,24,40393
0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,100,27.4,0.274,0.29,100,183477
0x1700acdd94010de35087b45b601d0e1b90c2697f,100,1030.13,10.3013,1.0,100,153793
0xae89ff81bb4e03937eb046291f0450a6bab37d35,100,42.03,0.4203,0.36,100,162706
0x0cd7fb4ff59c9e3534a40bc677f41154682fece7,100,3789.44,37.8944,0.33,100,120363
0xa880d6cc607a05ea617307ab3b0d335e8d8424ee,100,41.77,0.4177,0.27,100,108812
0x45c42fbd450b5506f8dc819d46036630fe75b81e,100,288.18,2.8818,0.33,100,24941
0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,100,171.45,1.7145,0.35,100,83859
0x4d0976dabd56385d1b54867724c64159aef12bc4,100,5.29,0.0529,0.32,100,26088
0xf36c562be0598b8ce109998b6aa2d53ffcd8316b,100,220.79,2.2079,0.56,100,99078
0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,100,1938.42,19.3842,0.64,100,111423
0xee162a5a60829bd346f0c1ac3514b21fe5f4b290,100,26.08,0.2608,0.3,100,77864
0xbb360a6b505da47a036605a907f6dd971237abdb,100,5.26,0.0526,0.18,100,43741
0x348e5365acfa48a26ada7da840ca611e29c950ef,100,64.82,0.6482,0.33,100,157646
0x70e3592642e17118842174d8717d1ca234188abb,100,6.87,0.0687,0.33,100,21065
0xc85b34f61c31e0df4ecf3dfb17d28bf764932a63,100,1516.55,15.1655,0.23,100,143103
0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,100,32659.39,326.5939,0.41,2,2712192
0x04b9d539b8ddfef5b1e762332a367c13eb26f9a1,94,20.23,0.2152,0.24,59,40062
0xc078ab571a5c58a5d3adb560fb94abc9da3dfd60,100,257.65,2.5765,0.69,100,26838
0xea7d364c7726b48473a5668467b2dc798d76cf8a,100,18.99,0.1899,0.45,100,25444
0x5fffee2555a15899ad656c1a80f1b35cd0b2c0c1,100,2964.73,29.6473,0.26,100,143021
0x6f31fef250a34a025f7784a2e3a02b4921b30394,100,839.38,8.3938,0.36,100,323218
0xd2ccf2ebc5be12ef15235ed6dd70d3ec84859541,100,267.69,2.6769,0.37,100,45087
0x88f17731836942b533f33958a302fb4c31bad3d0,100,42.64,0.4264,0.24,100,31986
0x2cef0a7f84e722c77b271862da5fe2387028fa20,100,172.97,1.7297,0.35,100,209341
0x8587051491522599dfcc23de01ae59b622b498b3,100,8.36,0.0836,0.36,100,40862
0xa7602ac2d5f1e1ad6480f8df2fd2bb4ec4d127bf,100,32.68,0.3268,0.39,96,131206
0x5cdb110f126fd5f1a9d75e7e2ae8d24770ffd9c5,33,51.43,1.5583,0.58,30,24824
0x654086857e1fad6dcf05cf6695cce51ea3984268,100,9.86,0.0986,0.35,100,109600
0xb2b1d1a7a034d9209a627e754ebb8d24988ca23a,100,68.5,0.685,0.28,100,85431
0x162cc7c861ebd0c06b3d72319201150482518185,100,199.22,1.9922,0.37,100,317385
0x6704196c08957cd96ace0a875841d98cfdd412dd,100,1219.65,12.1965,0.9,100,162202
0x075c707b6c1b95405cc5f00273ab1a2a946bb384,100,1044.34,10.4434,0.46,100,233044
0x881cd92459f09622680e711458b22c5335fba65b,100,1354.1,13.541,0.59,100,150703
0xaf9f722a676230cc44045efe26fe9a85801ca4fa,100,36809.93,368.0993,0.59,100,6471340
0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,100,72.28,0.7228,0.47,100,65767
0x4264b5a132e4f263d6de2e0d01512a99ea21ec6e,100,1.19,0.0119,0.26,100,38277
0x14b5f5f1a234bec35afd203fe0525b2280c550d6,100,876.75,8.7675,0.16,100,155768
0x0bdb485ed162da6c5a9c9630a37abd46185cad85,100,27.45,0.2745,0.28,100,52709
0x7542f8b0cd1c4c676f2723029663d9c5aa481354,100,106.44,1.0644,0.22,23,31917
0x9ee191a338e2c5163f772eb1e10c3945a779c888,100,1949.69,19.4969,0.32,100,176643
0xc0b2a1ce425d0cd8bc321c445fa6ae0eaed2e688,100,8200.98,82.0098,0.6,38,159673
0x24603e9c30608f960ee9d82971d43ca3b76618b1,100,571.4,5.714,0.36,100,162730
0xd7193c9436c40928ab4bbbd42fd240a1b54aa4e2,100,11607.35,116.0735,1.0,100,162655
0x847bd1ef4fede0fe191129894d63044843f4d473,100,120.39,1.2039,0.3,100,368586
0xf05359fe3426248c3eb48ca9474160dc4510b99d,100,13.18,0.1318,0.18,100,79681
0xe33745cbaac00d61032c50e3b8a7d2553455248f,100,114.6,1.146,0.38,100,303632
0x0622a2198712c9527817493553dca548f42e8088,100,207.28,2.0728,0.35,100,626856
0x3a140f8456b03f25ace243a211dca7b6c4bdb994,100,148.33,1.4833,1.0,100,20322
0x0368625c3c24572b9a24ee67b7e40857f316162f,100,40.66,0.4066,0.27,100,40215
0xe6c650f79e5668859e6ec53f64a8daa4acaeab81,100,173.85,1.7385,1.0,100,24141
0xc388d6787a785767c46ba60aaf58c978acadeec4,100,21.1,0.211,0.3,100,23329
0xcc4ec458ab51654cb5b69d61f178668a06721867,100,34.81,0.3481,0.3,100,21596
0x38bf9995e2ccb202c19e4406d2962dbc76904b77,100,303.44,3.0344,0.27,100,116247
0xfdba12f140990733e9a160291cfce0830d9eea4a,100,61.11,0.6111,0.18,15,47112
0xb05884686a40cc0422a4ddff9ffb9445d125911f,100,42.98,0.4298,0.2,100,57885
0x3d4f0d267975602ef3af040ce0f3ae9a6492ed90,100,38.89,0.3889,0.36,94,96689
0x347ed84ebdbf21ab6056bb3fde442ed1b7278450,100,282.0,2.82,0.36,100,44069
0xd890331e75d076de2ae87225ea3f78d5bf4c2fc0,100,199.55,1.9955,0.25,100,343842
0x08a49e7f7133577aa942f1c24119ff1c6797126d,100,558.08,5.5808,0.23,100,357270
0xd47935ce22e71b37f20d30617afa998a6c89887c,100,47.54,0.4754,0.31,100,25591
0xac8028ccf0c6714994a2f1a8598f90ee45d18b0d,100,264.51,2.6451,0.49,100,32252
0x25c9e832586fc1b4fe14fe8a8667fe7f68220c42,100,147.6,1.476,0.26,100,124820
0xe92a57622488391ceea5754f1e7c5e3dcb34eea6,100,10.93,0.1093,0.25,100,52163
0x31b9957870167f5fa03b8f64d9ab4856c07526db,100,482.41,4.8241,0.23,100,66599
0xd8597fcacbc9080a808e24647efe3699277b12c5,100,752.33,7.5233,0.33,63,781449
0x4d969e59b312970cc07af266938a4433ccae0b4c,100,112.14,1.1214,0.55,100,192228
0x335f45392f8d87745aaae68f5c192849afd9b60e,100,8114.81,81.1481,0.38,100,2418502
0xeb9391195e31aee7bd1d4a33afc36acb67b5b3ec,100,37.75,0.3775,0.8,100,24664
0x4a61858959db514e6577d566f47157f2fba70611,100,4551.26,45.5126,0.25,100,350362
0xa4ef13d41ac54f82425feadf6707d4eac57f3e64,100,238.31,2.3831,0.28,100,109833
0x6896f714f6a3c51dfe7652c78e2566b9e5d2232b,100,28.97,0.2897,0.21,100,103832
0xc06e4bc6563142bac0e31e5dc2eb09bc2d7e8162,100,17.68,0.1768,0.18,57,38189
0xc99da9bdf0b4aecdec0e2f15838392d341ebe0c2,100,3351.88,33.5188,0.24,24,190088
0xf9de4e7c610b325781388dcbc39107b09c05dcbd,100,43.0,0.43,0.27,100,82669
0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,100,160.77,1.6077,0.42,100,92654
0xc67d29d09c3a4b53b9d1b8b2d27a53a60987214f,100,633.1,6.331,0.25,46,367658
0xbabe6e689ab8f9cd645b22c0154ff5f4e26587b6,100,52.47,0.5247,0.36,100,25673
0xd170564e3620debcfb5d2699212047dbb6487406,100,10.66,0.1066,0.36,100,144960
0x3a3491655a3d26cad9b6acd5a9021e27e4bbef53,100,660.68,6.6068,0.35,83,151762
0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235,100,4187.26,41.8726,0.67,100,3049323
0xbb475febf78b528f4f0d4ae1a12541406565199c,100,9388.71,93.8871,0.44,100,2369040
0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,100,1430.93,14.3093,0.29,100,126834
0x5a733b25a17dc0f26b862ca9e32b439801b1a8c7,100,12025.85,120.2585,0.89,100,356299
0x9a3664a58b6a6579319c44bdd06a381ec8b47b6a,100,15.52,0.1552,0.2,100,66795
0xb9ccf4df65a33233fbcfafca39fd6da4869e5e4d,100,1127.76,11.2776,0.19,100,215936
0x0cffd0004c58a07899816ca0a25b37204128b23b,100,3.37,0.0337,0.2,100,38045
0xa1d22621c9b077ce4ac468908114a82b2de4a8db,100,365.5,3.655,0.19,100,570472
0x69e4c8ceb49042d74f473b3d5f6e2aee434977c7,100,97.72,0.9772,0.19,100,61119
0xcde682fc64f38967b71cfd00803d4ba3d60e49d1,100,52.65,0.5265,0.23,100,378584
0x62a397a0eed71e8177fb20cbfb72d600657036a4,100,368.47,3.6847,0.21,100,167961
0x10cb550996e85d0281448bf366500987b1c045ed,100,39.64,0.3964,0.18,82,27667
0x7765da450fff87aa1f81bc43ceef14a5e3306ea1,100,73.27,0.7327,0.38,100,197202
0xc1b0ae2f28dc00effa7c62cf4057e03f22acbafe,100,6.06,0.0606,0.32,100,22828
0x29eb8341b79fb86d1cc798b76963c5b85a631d63,100,555.61,5.5561,0.28,11,92658
0x49051a3a2833ae3ac45255750733c79fa83c3225,100,877.49,8.7749,0.3,100,119855
0xd6bfdc1ff30602edaf2feb2bb69372438478f7a2,100,2.76,0.0276,0.21,100,26072
0xdd712bb94217765887488d62f9e42c5a623193a9,100,19.75,0.1975,0.17,100,34084
0xb8980115f275659b6d4db9514c2d4a03178b927e,100,10.98,0.1098,0.19,100,23756
0x8213bdbd431ef5d5c532657038977677b6a111b3,100,248.92,2.4892,0.27,100,178735
0xc49cb6041c811017a63a2665dd3a4ff2a58cc109,100,729.03,7.2903,0.63,100,419750
0xef1621e88170826a969e165679867df5682c0753,100,5.83,0.0583,0.2,100,20106
0x350e33a777d510616fbdb483d1de3b50d1edfcfb,100,6017.1,60.171,1.0,100,881213
0x23f86153b1cad57d21fc81ff04c6ec3c293ac451,100,839.59,8.3959,0.51,58,89508
0x29e0fe68f3d790ede2908fab7699d6069deb8e52,90,2.87,0.0319,0.19,90,21506
0x6e2c1854b043ce4cfc8e42ff228a2979d377ef3c,100,86.89,0.8689,0.23,68,24656
0x77435010f5e34e2fa04f5ce7d49e57a8bd8de4fe,100,704.42,7.0442,0.72,100,986581
0x0c61460ae25b52a58bd9fc76292b53aaf46d6008,100,35.09,0.3509,0.31,100,27008
0xa9fad657efd5516cc50099f615bbc8bc2bca5f8f,100,122.94,1.2294,0.29,18,33337
0xdf2fa90f6cc6f6ad71eab02907cd128a97d8c753,100,665.02,6.6502,0.93,100,103808
0x6038e5d444a263c23604f006cdfe6607caed238b,100,108.7,1.087,0.26,100,66761
0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,100,4.22,0.0422,0.28,100,124579
0xa289ee1e56c0d5d041db762e6123e78af0f7d9ad,100,9.92,0.0992,0.62,100,217086
0x1e3001537d0c6799e59245597c541127bac57120,100,1.67,0.0167,0.34,100,296909
0xadcbc1f36213b15399e0497508c50a1cda7bf08f,100,10.04,0.1004,0.29,100,34159
0xc029043cd00b80363130fa058818459a521842a1,100,6.06,0.0606,0.19,100,137974
0x97991003fd631e2923f40cab2a4fdc35e60dc807,100,52.79,0.5279,0.23,100,314820
0x88805c023011ace1a725aab3d88d10d99fe46221,100,12.92,0.1292,0.3,100,85896
0xf27ebb91ea420f73b59b205ac7e0b77a90ec8f3c,100,340.21,3.4021,0.36,100,56839
0x77572dfe16cfb1b2ff5cfd2a1651f41de97fd2fb,100,594.11,5.9411,0.4,1,393077
0x1dd4af3383fce2ee4a40d9fb6766cbfcce2ddbce,100,71.78,0.7178,0.37,100,69446
0x2a72b57dea119cc0bac14df798f9e9b8b148267c,100,2444.24,24.4424,0.74,100,106566
0x1c21b933deecc3d7a23b5cbaf494d6a33a1dd4c7,100,1.28,0.0128,0.3,100,102366
0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,100,38.59,0.3859,0.27,100,224041
0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,100,195.4,1.954,0.24,100,267068
0x91e8b5916ad4cbda87bf08b4f0e835b551e90e7d,100,121.36,1.2136,0.22,100,173791
0x984e16e759ac515784f90dd88443260e482c63c1,100,1.97,0.0197,0.38,100,60161
0xabf01ed4099f86c5837e02268fb31dea93e79604,100,90.3,0.903,0.34,100,21207
0x557dd46ee1071247c71672aad915921222f4c3ce,100,19.27,0.1927,0.25,100,25927
0x12567f1867f1179aa3b96e456c83b53bd90adf48,100,264.71,2.6471,0.28,100,50844
0x0bfd7d7721f4c116e853c18ea7998e1cc2350a7d,100,17.14,0.1714,0.16,100,133960
0x8e80c4b533dd977cf716b5c24fd9223129272804,100,4.34,0.0434,0.25,100,120898
0x61bf199fabf0d2ec9dc98b9bcf8084aca32bc0de,100,634.16,6.3416,0.18,100,1020074
0x130925288bbdc7a1cb1e63210480c29c5a5b4a8e,100,4024.84,40.2484,0.67,100,825498
0x1d9c23a59c4e6a0dd238ce13756a9a00c92df297,100,774.39,7.7439,0.6,100,103499
0x6e80e868b482206f4dc55c0d3b989bbf340e6b27,100,318.51,3.1851,0.61,100,205788
0xd911e53d53b663972254e086450fd6198a25961e,100,4837.11,48.3711,0.3,100,5735367
0xf5b1d817ab169093f18e4531f5b01192fba3daa8,100,2.91,0.0291,0.29,100,99312
0x05320f4b89421ad8cce06c3a32a91c1e7cb0a589,100,77.9,0.779,0.33,100,33253
0x503170064a31b130c760f2a14fd5dd4f90b4487d,100,25.36,0.2536,0.18,79,115922
0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,100,669.45,6.6945,0.28,100,922256
0x5a813b82e4520f5534ec617747c1887b9f03f051,100,7270.7,72.707,0.16,100,1385134
0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,100,219.31,2.1931,0.48,100,335590
0xfe1beb64499e186d05a89e0dd3c6f81af32a0e51,100,331.68,3.3168,0.59,5,33482
0x7747dbc336829bafe05170750f1dec639bbdb350,100,599.48,5.9948,0.36,100,124329
0xf94d1cfd380bbaa0d7ca33e00700e7e6be836ab1,100,1090.12,10.9012,0.57,100,109323
0x89da5405f1fdb0644c0e7813cf5414311187a5bd,100,1411.87,14.1187,0.31,83,409813
0xd791afc7f75d77eeb4cd95e4549f330d0ef59f9a,93,41.14,0.4424,0.26,93,68122
0xcda312df8a3e1107dcb83defbcf5abdb9cb9f19b,100,162.89,1.6289,0.29,100,35658
0x52bb9bbbbb075e88228c23bfe6f37d16ae55edbc,100,15.19,0.1519,0.16,100,101947
0xce75a235d1a055e4b3eb88545f7215c6f963055a,100,311.05,3.1105,0.35,100,1158246
0x33d96acb75c553dc18ade6aa2da927b7cbb1c4ef,100,464.8,4.648,0.34,100,138495
0xbc5cafd831501be517d3766cfca7638ccda41932,100,188.24,1.8824,0.39,80,72774
0xd74d56ef80351c55291b2c845959f653b1fe1070,87,29.4,0.3379,0.2,31,39933
0x49ba9baa20d355ba042af2be9772d2b2cd892f44,100,21.1,0.211,0.21,100,129904
0x33890e905c651bce8d564370b74f303ab95a1e20,100,178.06,1.7806,0.16,4,42975
0xe744f241364d89401cb4af5e0a9ec12c6a0810ac,100,17.47,0.1747,0.19,100,29646
0xbad265478a3f0fd25d548b03436303a8928b730f,100,37.93,0.3793,0.16,48,90046
0x297e3a29d58e799cf57395df1293cc4834edd828,100,236.93,2.3693,0.84,100,103578
0x3edffb87b876137096cffeb969fec24091e7e2bf,85,176.42,2.0756,0.28,38,32323
0xf958541eca4c6e72ec9966e650ff09e95c590128,38,37.07,0.9755,0.29,38,27272
0xb4321b142b2a03ce20fcab2007ff6990b9acba93,100,277.78,2.7778,0.36,100,180537
0xbe3f79ae0ab3294aaa3230c1155e912c05b6a55b,100,5469.61,54.6961,0.77,100,1176519
0x7a9d45682babd8a2d79181623c75a7f615990b27,100,74.1,0.741,0.36,100,27326
0xc607a4e51ef1569e232a98f7b0d11ffe13098ebf,100,532.23,5.3223,0.48,92,149585
0x4dd6e1094e99459bee550d5b7f20aec4b5de7bc9,100,5.78,0.0578,0.33,100,155567
0x4f965bea84add66023e7ef0458111a1a80e50bb7,100,53.37,0.5337,0.21,100,137555
0x083296ad99a25757c225dc606cb64b9f3ea103ed,100,137.2,1.372,0.41,100,90443
0x2eb5e21791b0b58d5d8c21585c2362ffc68cc0f8,99,4.61,0.0465,0.18,94,34606
0x48b0149305779fd5cfacfbfbc046b8363a668012,100,499.88,4.9988,0.42,100,32439
0xe92cdf7b804a836a71219cda2b00274d57ac030f,100,50.92,0.5092,0.8,100,122263
0x4ef1c5ae65ab5b37629b7aa523e7e95e7da528e3,100,2627.57,26.2757,0.92,100,1315102
0xa03bf4f4c3a152a3bacb4c72819e3c2cfcb6cb96,100,57.5,0.575,0.3,100,22956
0xebcfa0e05df4c406f4a166b1318581134a8537c0,100,7281.51,72.8151,0.32,100,1767597
0x8a514b942f20e27f53865c77e7b4b6f2311adc35,64,427.8,6.6844,0.44,39,158926
0xc04f39444b44716fd98f3782efad400fe2711b3d,100,9696.82,96.9682,0.64,100,307467
0xe377e2f11c745c294ad65686635217ec765059f2,100,1018.33,10.1833,0.3,100,262317
0xd5e17c7015e3dbd4dd2eed3a462df6679a757b3a,100,909.86,9.0986,0.17,100,151521
0xc68a3f85f57764ab9beaf163e074475688ac3af7,100,256.7,2.567,0.25,100,23447
0x65ce540dbed1d5d035e50c58dd4ae0c2a0722156,100,39.88,0.3988,0.34,100,25803
0x440888714a6afed60ff44e9975a96e6a36f7fac4,100,14.74,0.1474,0.27,100,22352
0x9b0a79d039082e8b6242ca363472327998b485d9,100,95.72,0.9572,0.33,100,76596
0x6cfd06cdcc11b5442d63fc567f794616ae63fa48,100,334.58,3.3458,0.24,98,67030
0x18db1cab14f2886cee69c11ae0ad5b0b691c3a60,100,58.74,0.5874,0.4,100,128049
0x5a750001557da504e3ad0fa7244c0eb0e9b28258,100,642.84,6.4284,0.44,100,175679
0x2b79cc6239b8928d73e1d74267542123c6eda2a4,100,106.9,1.069,0.17,100,48031
0x502ad831f083a876e2d4e8859f1eb8b24688e063,100,225.77,2.2577,0.24,100,372263
0xe06bfa0b07e492de06c2b107a1cde1d8b8f3936c,100,432.88,4.3288,0.29,100,402178
0xcf3f419d08a5bdc2c6e5fbd9ad70904c5420f95f,100,84.8,0.848,0.38,100,480484
0x8a8bca8cba9b60f632cbc087ed9522a5724258b5,72,911.19,12.6555,0.29,62,158908
0x46fca02afc82a59a1fe73cee4dbf10e6f5bac0e7,100,356.5,3.565,0.3,100,262471
0xb3d4fdaa7d9eab92fa0a1fe58035af403635cb8f,100,20.71,0.2071,0.26,100,31432
0xf4fb927da382461f386b28b9672260a722954666,100,1692.67,16.9267,0.58,100,181198
0xb65dd7c56afbf3b272ab5fc49be44b47dca18003,100,75.22,0.7522,0.41,100,39764
0x54cac735e0ffccc62e8dc0ee1ddb0a7315dbde36,100,133.15,1.3315,0.29,100,360013
0x0827212b514cb8205916928e7d11fb6bb5487cb9,100,1146.24,11.4624,0.38,100,615658
0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,100,111.54,1.1154,0.5,100,287980
0x74efcf688618e6b845182ac64ccf9484bb5c6796,100,173.43,1.7343,0.57,100,21425
0xa886bc185eb8d0e4367932c83c59c213f623bd98,100,514.88,5.1488,0.59,100,20620
0xfc91d5c80859e754c755bfccea2ca406084f93f4,100,95.65,0.9565,0.43,100,46909
0x68d017f8c75d22af6a48aa6f2f697c658ec15599,100,407.42,4.0742,0.54,100,22234
0xa3ba283228168e3b9d5ef18e6a87dc52d67cc7dd,100,466.05,4.6605,0.46,100,24561
0xb2a7131040bd752a98861dc8b2089a5ccf767836,100,421.34,4.2134,0.4,100,25054
0x7a6d5fc57f6906f337c48fe2763c3a501304f79c,100,1328.82,13.2882,0.17,100,203508
0xe4b71fe038dbaddbdc92d980792f434ec472348c,100,453.83,4.5383,0.37,100,22474
0xb36147aa91470d1f63743d3c85a7de79148a0aa0,100,35133.22,351.3322,0.51,100,911693
0xa6062bdd6deb26d6a9b6ec760d8ca9746c87caf9,100,10499.38,104.9938,0.74,100,1544520
0x7e31098598ff691729f153345a82434b58e4cf2b,100,17.06,0.1706,0.32,100,27012
0xd3fe5f9af28c260f946aca39464f6699a6285cc5,100,635.92,6.3592,0.26,100,38287
0x49c1b2b92a7b8419b49393abc07a271b12279a85,100,824.06,8.2406,0.22,100,536920
0xbe676c2596bfb76945fcd4dde370e5d5b3193cb3,100,465.84,4.6584,0.41,100,116807
0xc95b1e32b15620eb341ceef2b7cb12873752d264,100,610.2,6.102,0.38,100,29518
0x4bcc092a156905788bf2a1a59e5968623957210d,100,2339.77,23.3977,0.56,100,7386063
0xe67f141977da22e5c34d15c19b35f180a1532715,100,1244.61,12.4461,1.0,100,78536
0x3478d11a734706ca4a66fd1eb186f1daeb4036cf,100,3836.95,38.3695,0.16,100,566923
0x06b48749d4c99fb8a1c69477d923a3654ac93ba9,100,375.43,3.7543,0.44,100,125201
0x8d7bbfa0506ea95c73d864310818acc3e5fa05d9,100,298.14,2.9814,0.38,69,82000
0xca7ee835dd13664698883015218440525b11c931,100,460.29,4.6029,0.52,85,323722
0x1de6a9c56ac6e7e36063f3d1b43621c47b785ebe,100,123.3,1.233,0.21,58,64097
0x383f53835285618c93da424feafb513e0e52c8a1,100,149.33,1.4933,0.21,100,454110
0x5e90b3fda393d779d394197affdf73411406b391,100,754.09,7.5409,0.51,100,455522
0xf98438007cb0a919374f276f135fccd8a94fe26d,100,6.55,0.0655,0.44,50,28960
0xe24880fca5d0d193788761adbd23d76bd35bba9a,100,40.03,0.4003,0.28,81,114078
0x82feba10736224dab93b4d52f73179fd1098b129,100,572.98,5.7298,0.25,20,86043
0x64b36716b8c4b3315d7d9c10625e1d237f4ba225,100,24.78,0.2478,0.16,74,95707
0xd4d93d6b6053025359bdca03271b5932ed92b912,100,310.32,3.1032,0.28,100,320663
0x3952d4a0b9908004490f254367de83fdc66633c9,100,877.26,8.7726,0.31,37,35451
0xf62067b01a21e4f9526450637b011489368be325,100,372.01,3.7201,0.17,53,427944
0x80196a7475464e06de641df6c66e6e278cd364d5,100,1468.16,14.6816,0.3,100,517671
0x1d15a22d741bc7a9cc73c960925154e43b2e7e22,100,56.24,0.5624,0.16,62,36439
0x5274571d8410f01f3b2a8270da2089596ea1e66a,100,243.13,2.4313,0.29,100,161262
0x3cdc70a98446f76d109ab35f41941186b37cf51e,100,1672.02,16.7202,0.38,82,308510
0x4ddd5bff007e5a0791538050a59111953e110480,100,65.32,0.6532,0.36,100,132617
0xc6de3d69ea0d47e5986e21c82c1a3f594c732e89,100,28.52,0.2852,0.3,100,25771
0xd53a1097973665b10277eed68ab72f1d99e7e75c,35,531.54,15.1869,0.17,35,169614
0x3c3badce19181235a47e4c9a677c22d97c214fa5,100,120.74,1.2074,0.41,100,28035
0x8bb95ef705dc9d346fde597ffbaba10e26cf3d94,100,274.09,2.7409,0.45,100,21860
0xcdbf72a2a256da902caaf548bdb1865725d8b473,100,1.86,0.0186,0.42,60,26727
0x589e9bb2621cc480ff568682a1bdfbbfe850d605,100,482.72,4.8272,0.16,100,224807
0x4f9b096385c4e66ce3dec9a17e150795b9a02e3f,100,6323.32,63.2332,1.0,100,129983
0xfc98b6ec7f59ea13354bae6171a9120692fb8777,100,780.2,7.802,0.62,100,244247
0xaa763118f64adcf256ea617794d97b70f675c39f,100,3266.16,32.6616,0.53,100,1795861
0xc37b5d9a854de08c5d74522b726c316833e6a047,100,17.03,0.1703,0.25,100,51961
0xe2990ce029db870c805e90a1a8a1d8a1c52255d6,100,131.73,1.3173,0.72,100,267281
0x023a3d058020fb76cca98f01b3c48c8938a22355,100,1080.84,10.8084,0.21,100,236167
