wallet,trades,pnl_pct,avg_pnl,win_rate,trades_7d,volume
0xe2d2dbae54981833479038c70425e1e3ce6680ec,100,59.09,0.5909,0.47,100,32479
0xb3a38662575bdf1541013ce987934dba919851ea,100,140.78,1.4078,0.24,100,544866
0x7cb42a9fd91d7f2b506de9205254e41bede28439,100,9799.6,97.996,0.64,100,514838
0xff4cd3826ecee12acd4329aada4a2d3419fc463c,100,1.01,0.0101,0.24,100,115117
0x7039770dd766cb8f7597ba9f04eae9c976eba069,100,406.17,4.0617,0.83,58,134076
0x170a03a53fe05bf4ce6753cb0907d05e827bc3c6,100,22.95,0.2295,0.25,100,163501
0x3f1a6c6432c4bf1a96352998334305352f41ca4a,100,88.6,0.886,0.2,70,33562
0x46c28b534019b4428e8be906e366fc65b21ae1fa,69,54.03,0.783,0.19,63,47336
0x70822cb3d038b637dd6c6338f3f1f83f805b2e2d,100,1322.19,13.2219,0.24,65,201264
0xe477c31a2f1b7a9a91fbec5406893b67064521f8,100,5.55,0.0555,0.41,100,26721
0x43ee1c5c9ca75caa1943027c88ad6459c7368abe,100,592.44,5.9244,0.42,100,101731
0xaf68caebaa151dd592112a07e2344b3950e13561,100,36.77,0.3677,0.27,100,270654
0x09b6719da579fd7358360665f5529ae07378f669,100,33.79,0.3379,0.56,70,33519
0x37283486c96d2b9690cb9296292e6e354ceffb4b,100,2506.37,25.0637,0.35,100,98712
0x9dbced00e4eb4c787069e21c93a4ed7c28c1e97e,100,31.84,0.3184,0.17,100,22982
0x6ff8a1ed25cae08ab77a435fe46ca160d4636159,100,95.87,0.9587,0.2,100,72461
0xc12da23fa7759ec79819dad4dd6cb1b6c4f2a21a,100,406.53,4.0653,0.52,67,114605
0x83027df4f3f749a1f9dd8bbc976eee49653c1d72,100,72.62,0.7262,0.24,100,33352
0x0fd6694f6b2f0bab5eb516634e142ecaaecd03f9,100,47.39,0.4739,0.25,100,24926
0xdf89d8a34caa0673a403d9bfe239f7b199bb4a25,100,337.0,3.37,0.35,100,75858
0x3d9cb450212d69cdcbe5d9b791f07716b06068c4,100,497.59,4.9759,0.23,3,157005
0x6beffb9bec3364ae579fa7cb864effefa7bf2695,100,427.67,4.2767,1.0,100,27137
0x2e704840bc7ce8492ad9ae5edc269e894e182db5,100,24.0,0.24,0.34,100,31838
0xcffbe94e5369f2b9e1aec8a7c67a103c862e69a1,100,96.96,0.9696,0.24,100,56935
0xc6fb6956a1b9f1e1b43205f845b5ff529940586a,100,56.84,0.5684,0.52,100,52736
0x3fd64b6057dc845951321e5bb6149eaa0873210f,90,46.4,0.5156,0.16,22,47074
0x4017205f4731f85fc870449e244375e7e8288c06,100,20.82,0.2082,0.22,100,67775
0x9c5456c0c690cf0e707da03d4b8d0c313cd8a4b1,100,1.26,0.0126,0.24,100,22385
0x876bbc52c64e1e34e68d30a18816d651aec2cb46,100,49.85,0.4985,0.21,100,355048
0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,100,558.14,5.5814,1.0,100,274800
0x97b4fe90ad41a90c74c1822fe929c25c57d6ef12,100,90.15,0.9015,0.31,14,81034
0xeadacab17e07ef72a39ee09124a361769b4f81e2,100,14.48,0.1448,0.19,87,160247
0x2a5b978f2a7211566c7216dfa9a0a6addd00d5df,100,44.52,0.4452,0.3,100,53056
0xabf763bc698f550fb2e5ee0d3b9dd7bffd2b7112,100,337.39,3.3739,0.31,100,192632
0x9747667f468a5e692e4d12983d2df3646f4246c3,100,1074.47,10.7447,0.41,37,207014
0x5782db4728e059339d99864c0d4865553b196d36,100,14.19,0.1419,0.2,100,22631
0xdc91f852e581d2716fc98608a5764b0705b4e452,37,226.7,6.1271,0.38,11,39445
0x09bcd6adb5264642614c74a179c2300a08443be4,100,319.42,3.1942,0.19,50,26026
0x71d22a656f165c8cd5f1b6038aef5fc7b0b2061e,100,15.28,0.1528,0.17,100,69048
0x762e8e28198b1c5cdd159d8f299d8017a0e44582,64,2.32,0.0362,0.62,62,34222
0x587bb84614f132bc80c348f366f40fb7137af401,100,27.37,0.2737,0.18,100,90341
0x2866640cf711697424ae4cdfc1842292964a0800,100,57.53,0.5753,0.33,54,132708
0x8e8983d937a52154802d02234ec8058bbb634e8a,100,31.13,0.3113,0.26,100,51020
0x193c62f3f995c5dc71c374c2cc6f8317ee2b7934,67,113.6,1.6955,0.37,32,45664
0x5a9c734d86b596b381d042f63fe5fc98c7149ee4,100,8.84,0.0884,0.29,100,40160
0x0cd84d3ef37ad3e1c54e28ee6c583659c244caaf,100,279.66,2.7966,0.4,100,214382
0xfb8581022fe5321e420ebed64504a46387f12fe4,100,11.8,0.118,0.27,16,100515
0x6ab5451ffc0e45e14835180d3a148530d17be033,100,2006.23,20.0623,1.0,100,64589
0x681f5cb9a3979dc9a4911712ce11a1fc6dc5fb22,100,1272.54,12.7254,0.3,78,219902
0x4296ea4bd5a84753996c2e792c79dae1ffaf47e1,98,13.55,0.1382,0.4,7,28306
0x459e59437e5a87a2fea099acddc5134d6d1afe2f,100,1777.1,17.771,0.45,100,328272
0x2bdf5e97eb52a15e5582f40ff34fdb00496216af,100,302.76,3.0276,0.41,100,66958
0xd2804232b1debebb56e7cfac23e1ff200609873f,100,84.26,0.8426,0.18,23,366123
0x88a6d1f81d65a4e95c0d384fe161f7e87490dc23,100,6179.2,61.792,0.5,100,2237002
0x4af8ffa33db1c603d1207c6285ba55a48e71e1c2,100,408.09,4.0809,0.36,100,186484
0xc4cda69c9354eb77bce1d70c349b2de691be80b8,100,173.34,1.7334,0.39,100,24481
0xab8ed41c11279636170896fcd2569e97b12f73ae,40,805.84,20.146,0.23,3,60993
0x99d2e6b5c911f71c9ca57f97ddd52c5eb33868ef,100,478.23,4.7823,0.6,100,161283
0x4bfc7fdc9cde9cc70ac95833e1e5d5ec8627e71c,100,301.9,3.019,0.41,62,92693
0xcd1646a729942eaf0b20f84d4876b2c65857bd18,100,573.39,5.7339,0.24,100,312874
0xc00e60207ac621ed642a6df134ee6f7a150d2898,100,492.6,4.926,0.33,100,81757
0x5a71a9c2fa3ce25daf8fd9d414f30fa31c6b9e17,100,652.12,6.5212,0.63,32,79066
0x92bb2fa646c27b1e535402c98ee657e648c81a7e,100,4644.71,46.4471,0.48,18,160347
0xc7547a162cef3e843852ace4d74647aabddeab36,100,14.09,0.1409,0.23,100,34641
0x1445b3bfb928457a4daa26da99682246142690e0,100,46.6,0.466,0.38,100,117283
0x8651a24497a2581ed992be452f9ef6939a0ed2d7,100,15.77,0.1577,0.16,100,26202
0xd7905b6c7230236597efe83561123178b23bbbbd,100,2634.19,26.3419,0.53,100,916228
0xc74e56f16ad7d93226cf8c70978dfdafadd63955,100,1426.37,14.2637,0.32,100,69913
0x6c5a6fd195522c86504329a69264646d05540b6c,100,1387.6,13.876,0.37,100,321720
0xb19785eaabd385ed528f3c8e257edb4b92272fdf,100,7.21,0.0721,0.18,58,82277
0x4f6345e02187f1fbefefa14d84938477347f3953,100,1155.73,11.5573,0.26,100,74737
0x493d1d62516e214d6b7708be4b65c4227a082f8e,100,202.65,2.0265,0.43,50,170203
0x60611fb67c167ee7a223655e355b15aa4951e43f,100,1882.7,18.827,0.41,100,152463
0xe749fa9181a2761144ad75d109125cc3e8992845,100,386.02,3.8602,0.2,100,471926
0x91f14d689bc1ba5cb92044d4cf9a3b0e6ac51ebd,100,2197.68,21.9768,0.5,100,497700
0xb97358bdf1309da2363e157b35824f299c01d1ff,89,92.59,1.0404,0.29,26,97919
0x6f7bb2c586eef088572d3fe766552fe3ff685f22,100,155.56,1.5556,0.59,100,36272
0xa07f1a5b2062aeae2b624accd2a6a968835e5dcb,100,49.98,0.4998,0.3,39,75562
0x3fb8bcd8891daa511b01607d301bf3e296ec4236,100,290.47,2.9047,0.26,13,274447
0xa9e2d5e858304ecde300420cc8aa06dce678496e,100,140.47,1.4047,0.39,44,32758
0x1317ea30e98a643fe356f01f5bc33cd0756044cb,100,2693.67,26.9367,0.5,100,563865
0xee137e94b274b9de821eb862b442b5c65e943351,100,41.46,0.4146,0.24,100,78825
0x1160e6c66406fd1099ca3dbee0046bdad04fc10f,100,309.99,3.0999,0.27,100,324216
0x7ef0525b0ef0bf15c3a3cb451c14fcb3cfca8904,81,11.36,0.1402,0.21,81,21371
0x69fa6164b567236116de1408bd1f1d83d7df3281,100,33.57,0.3357,0.25,12,120441
0x7f447c745e877700be681788fac92e653c33f9b6,100,26.91,0.2691,0.48,50,64686
0x286047cab3a8ba55733842b816d3e5f0d6819e6c,100,8.86,0.0886,0.44,45,33469
0x2785923486e23cef0c27b17d9a9c0a776696d3e3,100,436.55,4.3655,0.2,65,310758
0x5f7227098ecf97ebe84b615bfd9d797cc8d5dcc7,100,29.96,0.2996,0.47,100,225216
0x505d981b8d0df243f06f8a8b49d7d514dab98552,100,351.04,3.5104,1.0,100,49085
0x9fd12a07f48689e72d706be662e936d99529e9ea,100,233.44,2.3344,0.28,97,37935
0x69bd6ef34435b4dae8beb3edc232b52293424a50,100,340.5,3.405,0.41,100,36444
0xf5dd745bcf393686ceffb6a43f7e7b4c172aefad,100,299.03,2.9903,0.35,71,40514
0x2249e3790eba9a700304a96da0182174c2c91b2e,100,326.73,3.2673,0.31,100,40591
0x51a4cee5e31cc8f3bef1564b7a2d0005e2775a98,100,38188.0,381.88,0.51,100,1650023
0x530d25c37cefd10ba560232ec5b5996cd1a65991,100,209.05,2.0905,0.18,37,82320
0x00897e2d7168165b81558c3cd9257efb007f2410,100,17275.54,172.7554,0.9,100,423702
0xc1383f8fa9771ac708349aaf0da2cced084d1293,100,726.31,7.2631,0.31,100,305407
0xab0df34ad1bd1f493860ea0173f0be723265e7eb,100,34.87,0.3487,0.26,100,50236
0x45932044805a88e5774b5caf4a871ff6331eee31,100,4.73,0.0473,0.3,100,23114
0xb8e62505e8ec65da00e21637cd267caf3699c23c,100,42.71,0.4271,0.23,19,56057
0xec13223dce5cc08dd055bbe25fd19a245ac1e23a,100,22.54,0.2254,0.23,100,27198
0x5a4d0edbbeb6bea24fbb2c5170482e4db448c508,100,60.3,0.603,0.29,75,71162
0xc6f03df53a6882e67f375d1ea0173f68a39eeba6,100,353.61,3.5361,0.24,17,467758
0x685f4c72ffde3637549673d746958f143d570227,31,72.56,2.3406,0.16,31,30072
0xa71f62d383d99dc3531861b28ba5c956ad49da43,100,389.82,3.8982,0.44,5,769124
0x4fe3b6f574aebef16f631ee9c4c9671c6af91f70,57,11.98,0.2102,0.25,47,20072
0xcab96572d0607af6662e2864855ca624f6994390,100,276.76,2.7676,0.79,28,272537
0x0013f59f296d8c2ef69ff224532d1f20283b7961,100,79.66,0.7966,0.41,46,65264
0x1d3e2b1734853c99592e7e2279bd904c913ebc52,100,6536.85,65.3685,0.26,100,1065820
0x734bf2970061b18eb51bfa9307eb3b1cc75f9a71,100,54.3,0.543,0.39,100,28865
0x53830c75e22c9fcd864db07f59e81c659b325d84,100,159.63,1.5963,0.37,100,48042
0xed0eb4f29fe044a17b791d13a3ed596fa008df3e,100,102.79,1.0279,0.31,47,44922
0xc3d2b834d5b5450e5b2c67cd5d909e84e6ae61de,100,129.23,1.2923,0.42,28,25409
0x8c0a3f97fd930b2880fb13129eb279b9972bb037,100,314.05,3.1405,0.58,100,81849
0x67d5af9f3d73918dae5094e2749f958f086bdb8f,100,249.47,2.4947,0.61,100,148705
0x07fd7e702ba749ffa49c3a6c17fcd9e6c7b7082a,100,1094.15,10.9415,0.48,100,6478430
0x3325cb56401b4c58890863ee46317c0c39a1e16c,100,7.01,0.0701,0.2,100,59465
0xa59362891a6910c0d16171ac10ad43ba994bbcde,100,763.84,7.6384,0.74,100,27057
0x9e1c00c2a7b98448cd2b2246870f848f00c9df77,100,5.64,0.0564,0.39,93,22341
0xad77adb339736e72d42ec3e9684989036d655120,100,64.65,0.6465,0.24,100,213195
0x4e2e4276e5ccf00bd97982ec5f243575d5ce8770,32,77.56,2.4237,0.28,30,27552
0x4b7ccd5ff6f0bed1e34b8eb999c7f3e9934cc76f,54,5.24,0.097,0.31,26,28549
0x5179ad96173fc9d97f52108bc48c97b45a9fd5ad,100,225.46,2.2546,0.24,100,358099
0xae8764064f3030ad67b693a2a8ada1e2c6d68ed5,100,322.8,3.228,0.27,100,82201
0xc9a6bfe12c961ed16bd07722a62b966832230d13,100,20.49,0.2049,0.27,100,31335
0x01d6520081805ad83de1819982800229308edd37,100,77.8,0.778,0.31,32,166851
0x54bbaff0728595dffcacc488d70aa7da7004beea,100,758.34,7.5834,0.36,100,177126
0xacf09af6853ba4cbbb838e6032953bd7037b4539,100,617.98,6.1798,0.59,100,302305
0x4331ca6ff2e4a342244a4b8bec962a43cbeb0b57,100,855.81,8.5581,0.62,100,1187912
0x59418b287bbd45959b87ecc993a166ffa18c929f,100,831.12,8.3112,0.35,30,439780
0x531f5e6059c3e08c6b386d3b74081f6edf06401e,100,785.48,7.8548,0.55,62,178156
0x4018ad2cb7b7acd8146015e72fd2d274917df9f5,100,13.78,0.1378,0.39,100,150165
0x918f2cf630902b64725dc7f30066fd9c59579825,47,7.0,0.1489,0.32,47,39895
0xaf46264ca909167be237649364f8cd8bd9316adc,44,375.92,8.5436,0.25,44,28343
0x5f6eb0dceaae65eca27c926bdccb0a7fb13bc25e,100,4516.25,45.1625,0.48,100,1047850
0xd5430bd7886d37aa4caab6412074da667242fc5f,100,30.44,0.3044,0.36,11,34783
0xee0d838649cffaf90b4dddd7f0e70703979fcf1b,100,249.75,2.4975,0.53,47,83442
0xd782059de58ebe238592198b97f10e77a1eb6ca7,100,1367.74,13.6774,0.56,100,249154
0xe5e26755418bb65c6bead0dd7dda17a57cb64cce,100,193.93,1.9393,0.3,34,238034
0x9fc9f94d0fd25363928a9edc4f49b99fd770389b,100,680.47,6.8047,0.92,100,401605
0x053f6d0cdb1a2cd0e0b4e63176d40fd73d478239,100,200.04,2.0004,0.29,89,277310
0x41f61fdb5788d5f179d416c7365e956b2c0fda06,100,1.89,0.0189,0.17,100,44691
0x16ad552ec6d7b225039e8802aa08fe4d5292033b,100,592.06,5.9206,0.71,100,90676
0x255e7abaca5ac048f3cd95afead4fd764dc5cad8,100,498.99,4.9899,0.28,100,65081
0xc371eff48f91319786557bc85ec9405886161709,79,283.01,3.5824,0.18,40,164631
0x4940ae0402b0390fce83b8717a49de173abc7c34,58,177.69,3.0636,0.36,56,26861
0x491ab01524042d4340e797a4dc7442bc6950248c,100,46.38,0.4638,0.27,100,29981
0xe8d139082db5c279da534335236f16d7b5fac347,84,3.37,0.0401,0.32,60,48096
0xaf870058800421519bbe5bd02f8333d083b72c61,100,194.61,1.9461,0.3,39,226827
0xbe3ed5c54041307ee6e37a2a9db5d4bba0211055,100,102.24,1.0224,0.33,26,95560
0x26eed20fe3f0b0c952be7d1846d01bf2d05181d0,100,114.44,1.1444,0.45,14,386660
0xcce2b7f1e07c313b886d8ec10370e19c71f37236,100,89.73,0.8973,0.46,52,164020
0x2da1ef069631cf020a14f76d791a61e7065531b8,100,820.21,8.2021,0.35,45,31627
0xb4bb06f432cc5f1d12eeea7fe5d0c52bee7b1cab,100,78.73,0.7873,0.4,100,153444
0x5e895548ea2419672a472127b16659ea0c0626c4,100,45.64,0.4564,0.34,100,54623
0xb6ec6ef26fdd30e686e4d328b643bf63edfc2cf9,100,387.45,3.8745,0.36,100,184083
0x83d352808499873a4498c66276dce8aab895a201,100,23.13,0.2313,0.28,100,26089
0x3a1d11035cab6aa5339473e17163cfe8f5cc00b6,100,119.95,1.1995,0.34,100,29373
0x122e43e5356d1e73b36f090b5116aecf29f6df80,100,206.42,2.0642,0.34,100,47134
0xa96d210a476b7f93e9a5f6035f43f5cb9f72b784,100,119.66,1.1966,0.38,100,29957
0x123ed0f57d397084aae0e01234f7461ff2be98af,100,189.99,1.8999,0.33,100,46137
0xb5f5cbb2e0486f0fa51fd5e334bde00da1fea1e1,100,142.44,1.4244,0.41,100,33713
0x121fefe00c573c04a4d7dfa1b22b945f83baed48,83,89.11,1.0736,0.42,83,408884
0xf348498e4ed91210842dd2275febdf022dbadf5d,100,594.31,5.9431,0.46,100,266208
0xca8f32453b824baccac9b51f06b113c54f596e57,100,845.69,8.4569,0.2,14,274768
0xb40d9082f40c67c07360c4e5cb0af1e48def67ec,100,43.49,0.4349,0.21,35,174204
0x038db6bde9581754039a3e87482bbf790d7053ca,100,169.16,1.6916,0.29,6,119682
0x0cdba32bc3d301bc53399f949d562da2b18aa521,100,154.58,1.5458,0.18,100,128867
0x65e4474e200245d836540a925923de4915b4946d,100,547.43,5.4743,0.16,100,328007
0x18507589ae53147bd54cd98592e868d8e717e09d,100,16.22,0.1622,0.22,100,58172
0x8b6a88f19261de35f6e7d3cbb12b639caa8d9a19,100,192.23,1.9223,0.22,54,36951
0x02496829ea53831d6492c023f6d8684928ebc12e,100,127.4,1.274,0.25,57,44728
0x5290ab34acb59cfe1371baa5782eba14433d308f,100,11894.7,118.947,0.61,100,387304
0x038848e8664976bc0280d011e53966cb16c638c9,100,1621.19,16.2119,0.24,100,546434
0xd5b0e616c0df01aa0efdffd8665ca11c5b1b5e2e,100,4.72,0.0472,0.22,100,65845
0x94ada7e8c5fbfe693f6d3d67a93a4ccd89be2304,86,14.78,0.1718,0.29,13,67704
0x991032c42da64356b0bbbdf803417f7b8f8719ba,100,77.7,0.777,0.37,100,85384
0xfdd43f0dfe376e4b4b24622973d694e04629cbc1,100,7.08,0.0708,0.19,100,25054
0xcff2543859276dd0d80e1768fdeb7171b7a905c7,100,3.31,0.0331,0.31,100,60193
0x4f0577c275415f4dc18e71f13b1b6c71fb80b966,100,89.34,0.8934,0.25,17,35198
0xd4c31d85f001ddbd35571d401f8f24106cd6c4f1,100,626.4,6.264,0.16,11,171609
0x410024cfd535f9fd5f08531bc73853e49b6db63e,100,106.97,1.0697,0.22,100,26251
0xa11f83cbb07fd0327415bd424b986132e009f643,100,4621.55,46.2155,0.27,100,1129563
0xac924effbb38554a02bbe247e0cc44b04139decb,100,447.78,4.4778,0.35,49,39017
0xea59ecafb5ba3750d2fec6af40c3ebed99876ef7,100,11.66,0.1166,0.25,21,52978
0x7c61aed79097029cbd6f617bbed2c65a8b42d95d,100,348.66,3.4866,0.26,100,58452
0x98d0e60828e17d1deba5b3924536909fe1387830,100,1512.43,15.1243,1.0,100,26876
0x6cc31a65e900806d0a67a40f8ca481ad16479c0b,100,501.41,5.0141,0.45,14,177000
0x977472cf3cc6290d3fedc141f8b5d1370e2d8d1b,100,184.17,1.8417,0.28,100,91416
0x6959fe71053a1cb646b5603634beea1ba65afae0,100,1377.83,13.7783,0.33,79,428119
0xfbf4b6bfbe15db2ee1a6a22755808896e8d986a3,100,3055.97,30.5597,0.22,100,589791
0x1b2b5c69f8ed3de70963eb4449935c35e6c22bd8,100,640.11,6.4011,0.23,33,531277
0xe8353365f43e216dd2da9506ec1afb235c364385,100,115.52,1.1552,0.29,100,364110
0xe3fd4b15d5e93562839875fe21bc001e983632fb,100,502.2,5.022,0.29,23,63269
0x693b1283006d4c9249ca109525dd8d4118008bcc,100,15.29,0.1529,0.35,27,27902
0x7d1c18ad321b9286516bd21edd3f7164af559d14,100,1947.24,19.4724,0.16,100,780922
0x1e6a82eb54c4049960849771ef939ec8e728def9,100,26.88,0.2688,0.31,70,23661
0xfe9ef50463fe5201a9fe981d0a017f7f23b886ae,100,59.96,0.5996,0.16,100,230797
0x23e898d2760cf1bfa596a51a08d57d6a2a2ac59b,100,83.22,0.8322,0.3,54,135332
0x75ecd04428c70b1ab2d2c090f655b33f44cbc012,100,543.57,5.4357,0.35,49,89659
0x1b4f9f9388e47bbe635fd80e88df4f8414c8f9f1,100,2412.36,24.1236,0.55,95,160350
0x8d2d9ffc4c31502a6cd60ca9a273f5559f44cf43,100,60.36,0.6036,0.29,62,217585
0xd5bf550f8e3c3ce09bbeb5b76d305be17dc97d9c,100,74.82,0.7482,0.2,100,141928
0xa121ea021d2e8e5313d895f09314b60b1ee54ba7,79,30.37,0.3844,0.3,68,30182
0x468fb194f44259ec10c016eb8eeaccef1d35ffbe,100,106.25,1.0625,0.16,100,50966
0x8c08ae1a2f8fb929231b9c3178fa0e1dc90538f5,100,92.62,0.9262,0.28,23,52591
0x53ee1a6f5c1ed87e3cf90167f8db3ddc5fef9b9d,61,24.19,0.3966,0.2,12,57472
0x1011e961e97784cc54bcc5590424af62a2d14ba7,100,296.78,2.9678,0.52,100,43237
0x854540b1f694c9ebeaaf9f342d8c13c8571909ed,100,303.47,3.0347,0.17,58,199084
0x642f526f735d7ed4d47604218020f8220b6623e1,100,297.75,2.9775,0.32,100,214657
0x70240f913af26691d5efaaa7f0fa581f65be4b30,100,1347.66,13.4766,0.32,100,266661
0x6da263ffee7b2e51912c875e442204e4f4921dcc,100,4.36,0.0436,0.3,100,43958
0xd272810574c98352342dfef9a6b979e52d7728e4,100,11.48,0.1148,0.29,100,24620
0x31d76d16c4b02c5b1158dc903b2ea59bd275853d,100,12.41,0.1241,0.37,100,40492
0xb0606e8f107e9690b69914c0951eb4600502cd3a,84,183.6,2.1857,0.24,84,35390
0xd51173064faa0e4868c644abf964a497c51159e6,100,146.79,1.4679,0.18,100,121966
0x2179c59f31f1da3bfd2ca19901135a8b86362800,100,443.75,4.4375,0.39,12,76883
0x01f315a0c260ad7761d028a322d9e96889035f62,100,69.15,0.6915,0.34,8,31678
0x5769a040622d7380670d42b70b059d00cb98a4fc,100,187.47,1.8747,0.29,98,26518
0x310eac801d355e5a0a7b8cb02a8bb387d2b1dc32,94,16.72,0.1779,0.2,7,46243
0x41a4b71deef3f201846055a1d573f0038b4b0b4e,100,481.45,4.8145,0.48,55,204019
0x09428b317b1013c124710225729782de4f4f8a13,100,370.21,3.7021,0.26,97,255453
0x3c3a43c5661c9965791d7bc438c968555ee03fbd,100,441.14,4.4114,0.22,100,970386
0x8faabd26f803e1a3955af327cd1d4539aaf2b5f0,100,975.97,9.7597,0.54,100,259855
0xba48de93a0bb068009e8546bdf5a8ed800f9f3ec,100,52.65,0.5265,0.25,100,182304
0x9d60df42a75f4752851bdb8ebf66ad2435ff5e1f,100,751.18,7.5118,0.4,100,61274
0xd5ac4fa2cd568dd7573e081d405da541ff82cbec,100,1143.82,11.4382,0.19,100,410124
0xa7bc09ab239be430482fb4a0916225046f985781,100,28.12,0.2812,0.48,47,21041
0x36a06a52620d012926c5862247b09f9b15a7ab6e,96,1.32,0.0137,0.18,29,27556
0xa9fd00909e2a6a5f0f2fcf1b3fd1974a935bd70d,100,474.58,4.7458,0.4,100,680645
0x5e0ab42b3ffa18c8c48bd69da5d013dbda66ab46,100,156.8,1.568,0.19,100,91557
0xa11120be070e9cb5fc0235a099c0ddea7ab69c12,100,179.64,1.7964,0.32,100,26649
0x29a9fbafe858999cd2a50d2017b200a56546b09a,100,313.33,3.1333,0.59,100,225424
0x65c28a6a3ac8e92d4a81e121b9541637ef217391,100,18.5,0.185,0.44,100,21324
0x5404cab11dbd30fd00069d473c621cd2c7b6ae66,100,510.17,5.1017,0.52,65,73546
0x6de581dc49c821fa88be2fe281065b83eecbfc42,100,115.29,1.1529,0.51,36,43340
0x9d05ad2a1cdb117d9063c0a5218bea5bddcd9994,100,36.87,0.3687,0.18,100,57292
0x8c257a0f5b2d5f1d122cdd16e3df2e00fb9f1364,67,119.87,1.7892,0.49,28,59973
0x936a73cde3bc456d89f2bf19b912fb5b5c1fed76,100,550.67,5.5067,0.31,100,73645
0x3b752b30db3145aba97d04dcc135d41fe04a8136,100,30.48,0.3048,0.17,100,25575
0x1474100b2fce34758c398e52796358d3b9b1c1c9,100,105.99,1.0599,0.23,54,36709
0xec674dc14082d0774cb2fa2aa7c796dc2d82d694,82,38.41,0.4684,0.27,23,27731
0xdcfb55c69eb40d86e628d6c01b1e9cb6db49a1ba,100,32.38,0.3238,0.16,8,36173
0xed36d24ccd716c49e38a4a95dceb7b390129b686,100,87.68,0.8768,0.19,29,38039
0x7d7d7c915053a74dcd4d565619b2eb36eef6220a,100,2.53,0.0253,0.17,100,36953
0x881b07711de3ad081dd3d667ace488aa6a38539a,100,335.76,3.3576,0.42,16,97386
0x6eb60edaff9516ee129d306d41f5450dbab5829d,100,97.01,0.9701,0.32,100,58947
0x699b9d0056f3412fbf732539c971415a8d4d3e86,57,21.22,0.3723,0.19,6,41740
0xf2129b7c79949b63bc7731b0e68e97f950405793,76,55.98,0.7366,0.5,66,27511
0xb5c55f076c5800430b73a5fa13bd4422ed0acfe8,100,98.48,0.9848,0.26,100,87266
0x6ff08811c390f15cc0ccdee6a8ef465257324bc1,100,167.17,1.6717,0.29,69,60326
0xe499fa1d5e96139277fb56ecd023911678de900a,50,280.81,5.6161,0.3,21,58097
0xc4d53add4a71ce6ef8f539548faffa3317f1705b,43,131.24,3.0521,0.37,9,22502
0xd5c01fd7ebf51449629ee46a5c71a674d31d2554,100,250.94,2.5094,0.37,100,144648
0xce230760e32c0e5d712deac41acc1416a262ecea,100,278.36,2.7836,0.42,40,205481
0x5dd24d6a3b88281af2069f88bb1a736d866dcf58,100,491.7,4.917,0.46,100,179771
0xc55d62004be10f3a9f14e76501c71bb3bd8c35d3,100,642.54,6.4254,0.16,100,186709
0x3e5e5f52f6c90f99afaba729abe663bd1fb06980,100,11.46,0.1146,0.24,69,116250
0xfc3a7ca9b00ce73f91db154ded5e8e84cb712d07,100,685.54,6.8554,0.17,100,292826
0x8fde7b5bfd905513d8d373ae6039be00345052ae,100,2642.77,26.4277,0.37,74,524789
0x40847f950a979956e5d42236843ba7e73f27c01f,53,394.93,7.4516,0.4,39,88565
0xbd1dae647940d43bf2db452f2954d3f75011350f,100,1610.65,16.1065,0.35,9,294733
