wallet,trades,pnl_pct,avg_pnl,win_rate,trades_7d,volume
0x25aac4610c7f7a69a464fd7f527ed6d61896ba2f,84,118.04,1.4052,0.2,41,157555
0x37763a8c2951d6a7c52f67a0d11ef236d81957dd,100,16.55,0.1655,0.29,18,331813
0x49638a9a01f6a1aeae8e39b8c0a66f245b925093,100,627.12,6.2712,0.39,40,156531
0xa891fb1cc78963f6ef08445d8e0dfd48cb573dc2,100,203.39,2.0339,0.29,100,78994
0xb1f2c0363f48149f35d88a3654b54531d349f858,100,207.93,2.0793,0.33,56,55794
0x50291ead6c926ec5c15499df2de1287823b6ee09,100,237.78,2.3778,0.28,100,116784
0xce2d7ea533d9dceafb22442d9623749afa044a52,100,11.11,0.1111,0.22,21,22362
0x29149b0de01636eca0535cc586095c632f0cb203,100,620.2,6.202,0.33,100,29707
0xb97e3758c7b8a4445456b4d0b8c8c6fceed942a9,30,111.09,3.7029,0.47,30,63774
0xacae31c9b5c3ba7003f8166b916ad65f5c5a0fb6,100,959.24,9.5924,0.32,100,70419
0x202360d9edcb7b46d8ae064b516be137e081060f,100,87.28,0.8728,0.49,75,110279
0x275c268cbebb441ee345b8d013e67f953607faca,100,23.61,0.2361,0.16,30,20997
0x6738b0b9a9c8d0f2a0584d1c780a2d24432b18e6,100,70.79,0.7079,0.4,35,40575
0xadc721fe657ae09d2a98978ff5c020f3a8088ab5,100,125.37,1.2537,0.44,37,84639
0x7ba243397a71e122042140d01d313e02f26fd2a3,100,32.07,0.3207,0.4,16,58356
0xd6b8a9b82423b6c997c6f1b1ed6757b04e185b41,100,1587.76,15.8776,0.82,100,65130
0x3393527279086d7c5c37b90b88b57e6fbcf01c2a,100,120.66,1.2066,0.17,100,65985
0xdbbca37eef2a681de2404db37c656540ae4498f2,100,206.97,2.0697,0.37,3,100623
0xbbf3353020bc8644b5130c07561419a0bad2eabc,100,262.43,2.6243,0.29,57,87799
0xa03c806b247fdd0a6ffa547268676daa73aa925f,100,228.13,2.2813,0.26,9,128822
0xfb796d777830fb71bf61f68a9561f1047b45c165,100,36.87,0.3687,0.22,100,119594
0x10a297228eae79617e5873dd924b6aca1ad33c74,100,3950.19,39.5019,0.4,22,326633
0x6f83ab8890ed38bf38a31010aa9a5e9ca743bfad,100,7911.79,79.1179,0.75,100,331377
0xf8553962eb71bb01ffb04e7b5ebe9728d5ce454c,100,2.14,0.0214,0.23,94,33686
0x546c5a508331e44298795b411d834a1f26822d4d,100,39.54,0.3954,0.29,100,47281
0x01ffcc7285866e5cee14c8e807cb2e8d5f61079f,100,566.46,5.6646,0.37,100,26383
0x42018892168dc4d955b6ce25ceb8c9709538c418,100,31.26,0.3126,0.17,100,64275
0x6aacf00eafa230741067b2bb9c97d607a5a32fb8,100,147.66,1.4766,0.2,100,423395
0xe77df91030f9062f24a22e82cda92f78099d11df,100,38.23,0.3823,0.51,38,61535
0x38ab034a2cd6c2bc38db147ae6417fc256b849ba,87,127.0,1.4598,0.21,26,21663
0xf93d43f4b399547eed48bf437867ae0a7a184b7a,100,375.97,3.7597,0.38,100,125687
0x78d770e9b6c4ac1685a3ac85b9c5e0459a6f0d76,100,35.71,0.3571,0.2,100,74766
0x81516474b911cd0ee6adbf72b3eb57840e2141e3,100,412.91,4.1291,0.66,100,333218
0x7cb7c78c8cfdcec57e94dec63c8453ab16b21c7c,57,13.75,0.2412,0.23,8,34216
0x93e47caf07f50ace21ea2a1e0fd57dabb5803ed1,100,191.81,1.9181,0.54,59,177812
0xc54e543232a1ca7f2caa75ae64aacc114869eebf,100,14.42,0.1442,0.16,100,42629
0xf7fc41eec1412fa6eb1b3f51ee0b1b663abd66d8,100,49.79,0.4979,0.28,79,217619
0x54f6d33ede35beb6807051f1864c629c58553dd9,100,1337.32,13.3732,0.23,44,105373
0xd8f70b6e1394eb2470ec22fd1788444d04b478dc,100,12982.56,129.8256,0.23,100,568704
0x522e4340d580364dd94426bef00c59a9f7283ea6,100,486.62,4.8662,0.3,100,227990
0xa34be2b5349a9e1592dfa962b9fd8d08160e957e,100,2320.6,23.206,0.22,29,166275
0x34cd7a88b0cbad04cdba954d3da3beab70b34fb9,100,26.49,0.2649,0.24,3,44943
0x2530565e1df599142994fe949fbb0fcb856060cd,60,335.17,5.5861,0.3,60,128279
0xe03de90a407c60a8d87413f8c1e3ec8da8b75adf,100,819.41,8.1941,0.6,100,130948
0x63d417a577b50c96f4f09148d4e4d70950db0522,100,304.06,3.0406,0.29,100,793143
0xc7734b1d1b1924f9bc4a4baf94a1a60eae336cac,100,51.88,0.5188,0.18,42,75505
0x79c2367f220c3b134bf6878032a72a256ac30c46,100,51.31,0.5131,0.42,18,60320
0xf8824fd4bfe027bc3d0b41ac7c5dfb21751fb27d,100,147.69,1.4769,0.23,100,196146
0x02f4b5ae4c4fa4c9b2be1c482ea63375ef88a582,100,454.56,4.5456,0.42,42,97790
0x9d05a01ec84c6831358a6ef337e554758fbb9166,100,4229.62,42.2962,0.25,12,488734
0x61042f628903a31d24613795b5d38355c699b17c,50,437.43,8.7485,0.38,34,54103
0xbaa91d6651782949d024d3783172fd5c094cd8b6,100,3444.54,34.4454,0.64,100,723070
0x0b2b250dcfd59adf0ee604b2d09518518c2a05b1,100,31.67,0.3167,0.32,100,33388
0xdf36b093cbc06522b68105c3d9141db188e980b6,100,521.02,5.2102,0.43,100,641447
0x1ca4d75d24dcd969ad9c8ad455c76ab8241fdf63,100,147.96,1.4796,0.36,100,28314
0xa3e47fe0f3e0bba0a320eb3b789a6e3bb848bfd9,100,18.5,0.185,0.19,81,26050
0xb9a5b462c0b4f21b074757463c16ec3698a03b9d,100,4254.4,42.544,0.35,100,1180614
0x47bdfe73042cc164797161af7e67aee29d55e824,51,71.1,1.3942,0.55,21,35587
0xa3e3e7277d4eba425eb4e51bc2a2dd50f853ec9c,100,1864.21,18.6421,0.61,100,106704
0x355786a1302594c6ed2ccec0ec712e1b57f4078c,100,209.77,2.0977,0.31,48,99179
0xdf812ede7068e13b461d4071a85c316c65c6dffe,100,385.56,3.8556,0.19,100,195164
0x608d3d9b9bc9b172dbefa6c518466c1b4db37c77,100,206.7,2.067,0.24,74,181379
0xd28d89138bf10f7959824a4d5fbe6f5a6063400c,100,664.62,6.6462,0.18,66,438540
0x24100e7ec34e312e1354361dd8417842e9a7678c,100,1.63,0.0163,0.35,51,20398
0x5c7e7b3a5fcf12fa561374be3bba6cb3997dc5ee,100,22813.83,228.1383,0.48,100,707608
0x4fed6d75b5ebc6262199c72df654e36174c43095,100,281.28,2.8128,0.59,5,61718
0xcc262fc9438b148f1b7ea56fffa114bb2f4ddaff,100,93.77,0.9377,0.22,10,73148
0x4c3baee20d1a85dcef52635dd7acc30850d116c5,37,13.88,0.375,0.24,35,55393
0x747bd8ff57dc88e419f2210f447e994d9a8163b0,100,3.61,0.0361,0.16,100,28498
0xbef25b6ec69c59f53ea628436cf21b3dfbfa42ff,100,66.11,0.6611,0.29,100,86204
0xcbe834386b8ec9d8c50eaad48dacb83e8b42ddfc,100,1689.75,16.8975,0.51,27,157844
0xbf07c1ee3feb9e45ce25ef387f1f3e0f3331ba9f,100,22.71,0.2271,0.38,44,34465
0xfbc98a49ae61df155a3bc8290119aed92288e4f2,100,156.77,1.5677,0.56,69,35245
0xdcc5e0b495d5b610605691238cf1bc03663f7e7f,100,1202.99,12.0299,0.17,3,177729
0x7132f245ae64f77848b87d1e5302ecc7791bc2f0,38,11.38,0.2995,0.16,20,28040
0x4fc185024bf30524a972531956a19496d327023c,100,602.7,6.027,0.26,8,116282
0xb40865eaf6dfbcfe764ecd8e28a33f4bbc21c19d,100,5203.22,52.0322,0.4,100,939987
0xaf0966e3a6ab82cc1be3e1fb64880ae33efaedd4,100,358.92,3.5892,0.43,51,21874
0x92456269b73e0f3b048976c1a1082d90ef12fcb2,100,58.14,0.5814,0.48,100,82489
0x4759f6ab665e648dffa6a17e5641cc744abc4904,100,863.53,8.6353,0.36,100,1110242
0x265eac78fb57495674227c93065d67abe6f97f70,100,134.26,1.3426,0.25,100,81036
0x18eeb366ea732d732d5930251ed26eddb65b4c5f,100,622.46,6.2246,0.25,88,405672
0x0696b8b7a68c1057576b2790848d63e7e95c451c,100,59.54,0.5954,0.43,100,23601
0xf440512c3e8e000e49b7f75714373d45b224418e,100,714.96,7.1496,0.23,49,100068
0xf3e57279eecd37d098b68f03206f89266773d607,100,296.0,2.96,0.44,46,78996
0x10632f80c17a4083183eb2678c3fe353d955902c,100,3315.41,33.1541,0.19,42,553901
0x4adff5de4951dc59a374ad4d3c82a28acb9889b2,100,1627.01,16.2701,0.28,100,233734
0x8a4c670fc71251d804269b5ea10df81903a84e57,100,427.76,4.2776,0.39,100,133818
0xd3f7b6c78e87befcd36b7d67bc71202b3d342db7,100,33.32,0.3332,0.3,100,612114
0x29d30935f0eb068883da8cf174e7d666ccc916a3,100,788.33,7.8833,0.45,19,94251
0xf8ea751e6ac64dfe4bee70492f8f2b3833d93934,65,52.52,0.808,0.2,14,32909
0xeedeaf3c5f8d7691b58807d93178803364383acc,100,630.55,6.3055,0.27,100,347948
0x40ffdff37195b2508378cfaeda0b1602ead6f4f3,75,151.56,2.0208,0.27,17,37564
0x580e2a5a0246d7d151d3252c556e92f7587628df,100,1633.71,16.3371,0.19,68,363236
0x5f0ef9ca677a3df3b89060b13593ec528ae91f9e,100,1234.4,12.344,0.54,100,158896
0x37ded80a091831c4b3293add5efc8ff23a1da95a,100,40.56,0.4056,0.24,8,64295
0xfdbe23aeb6e324b4fd3181dfbcc21ba1ca24ff17,100,64.53,0.6453,0.16,20,43338
0x126379927aab617c2d5379b93f14581cbc90be94,100,29.57,0.2957,0.23,9,59439
0x08c9f39b8c685e962ea727148b0dd6b2a7dd8c36,100,57.99,0.5799,0.22,83,64687
0x811f59abf9f115f34c34a85a3e894025dc15380b,100,86.78,0.8678,0.34,100,68937
0x74191ce82d662db147539fa12a1b64e386376256,100,549.09,5.4909,0.32,43,55397
0x4205490915b8e97412fa2b624bd4d63f953e943c,100,1037.89,10.3789,0.21,100,192762
0x9af96ff34a471c4da3740067cb4f985a8c62c071,100,41.76,0.4176,0.39,100,47148
0xbf879617f82df70d9bc44c8f164047d7908410bc,100,277.8,2.778,0.26,9,66449
0x836e3f5caddf87a733475450685731d23163dae5,100,801.94,8.0194,0.42,100,210156
0x56a049a6203982509fbc87fa5ca1cc4b50b2582c,100,12.44,0.1244,0.28,49,68883
0xd249f6fbad59240ed7c8f893a92e0f0de32db2e5,100,978.48,9.7848,0.2,49,245973
0x6b0c99fcb608e0ec5b8e4e38bd3e1d197579ceed,39,66.61,1.7079,0.49,13,33355
0x9f27fe6ff11671fee6ca86a092c9cc3e5388e00e,100,8.96,0.0896,0.22,100,64061
0xd8bc6f3ff98063ad356b1097f57bbe480e48a2a1,70,66.36,0.948,0.31,22,92423
0xf09f3f21bd1fab2fb88a5d96381f1707cc7956f0,100,888.78,8.8878,0.25,14,183475
0xbdb5c9348041cdcb5f60ffc6c892ec1b82b51b16,100,1248.36,12.4836,0.21,100,1177481
0xe61ea74879278352b54ee30ba7896dcf43545cae,100,529.69,5.2969,0.25,59,333467
0x65250ffac3ff170f6e33c9123cf558e04013fa1a,100,8020.41,80.2041,0.69,100,887230
0xc450ac38becd7a0023b4e1ddb26524ca35789a13,100,1439.4,14.394,0.71,100,52234
0x5bd953c2b96157149b734cbcf8dd5c0b1032707b,100,366.08,3.6608,0.29,100,68702
0x2039a0ef493403299155429817cd637fca4e5753,100,438.89,4.3889,0.37,13,34439
0x1c1855cc6a583948c5e6448eb71ba22062335eb8,100,651.48,6.5148,0.62,100,49733
0x687ff6d6a2d149f6475b83baec087067b62be9e8,100,104.96,1.0496,0.22,18,267031
0xaeaca294a7b71cadcdc3d24d431451e69cc28995,100,48.5,0.485,0.24,100,27106
0xd83e95587261de3273c39b5e45caf07b0f9c0e3f,100,68.42,0.6842,0.26,17,121277
0xfb84d3220e098bf5e5a857c90216653fed7af529,100,364.37,3.6437,0.44,100,494326
0x9638e5f4f208e7e10aed7c785853ad150197058b,100,126.81,1.2681,0.16,100,62670
0x487c9d719511cf07729db979752b282111b347c1,72,22.49,0.3124,0.28,21,23266
0xcf3e324f4a9b1f90e93c98503190939e45c20042,100,1.95,0.0195,0.24,48,50925
0x659c8b8e146ad16113ac2e5a71c99ba058ac5567,100,884.78,8.8478,0.34,8,98812
0x370d0c7d3105677138c3719722239fb2a03dc9c8,100,441.05,4.4105,0.6,27,151539
0x1bc67071c3d97a82bb4e07e0d65591120eba8f66,100,204.57,2.0457,0.24,58,163898
0x9feadfbf9d190797ede3fc43f9d1cac0c98f56b0,38,56.07,1.4754,0.42,38,33255
0x6bc0edeb97a56008f9bc6c7b29227f93a40a6b83,100,156.36,1.5636,0.28,97,33217
0x052e3e5772b532abd41c8916fa6c54c942016675,100,73.55,0.7355,0.66,68,253832
0x2cbc9b63a7e02f2b24fb1c971be17a0bc91daa31,100,1425.54,14.2554,0.21,80,640603
0x25f476d44f3b6e137cabcc32a1f385c7164cd81f,100,569.62,5.6962,0.37,100,312782
0x45ea9ec54d4b9b75a1c3a03c9693799be698578b,100,3404.63,34.0463,0.19,100,768657
0x26403afcb80ff93fb9e7f09d0f24c9686064188f,48,119.55,2.4906,0.31,45,20793
0x66469c8a7d83cf953460c438e483c7ed334b63e2,100,276.02,2.7602,0.19,100,86945
0x86a7e4550dfdf6ebae7b468b47ec128e31ed3296,100,8.16,0.0816,0.19,14,73071
0x4594d0b089984277ae64bdea2093c28db66d3e01,100,1118.0,11.18,0.26,100,136452
0xc6b1c8c8689f309dbf784937bfe89979f4c82a2c,100,131.53,1.3153,0.33,22,110584
0x7a4c84a146ba1e15432adcd7ad39f74b0ec05e61,100,85.57,0.8557,0.45,100,117103
0xaaa3c93538ac273bfd2770673d77ae560148fd50,100,1759.24,17.5924,0.37,23,255450
0x0792167c41f556d09149cbf514d314239a0a821a,100,16.44,0.1644,0.35,13,51960
0x4346cce98d7517d6fb038e02d5321de8ce149871,100,18.74,0.1874,0.38,82,130850
0xd17ef8f1cda2eb8efbfa072d23f7bc1902e770dd,100,143.41,1.4341,0.41,100,20810
0x71e3a49e31909d95f680e0a072c286eb36a2db20,100,52.96,0.5296,0.27,20,111676
0x2d6485714417035d8932ce77031d6e48d8de3e7b,100,308.03,3.0803,0.55,18,76131
0x5194cb1ecb52871efa33fe787f3956e0a7ad2327,100,253.58,2.5358,0.35,14,130485
0x411c4a52ae409d4118f2d092f107108948b7a86f,100,493.65,4.9365,0.21,12,440923
0xd8299b800f6fbf4df4f0ae451cd1f14a7e514691,100,2425.22,24.2522,0.28,100,710537
0xc55fc6f9a085492e419e03fa5319ac41ecdee157,100,8459.38,84.5938,0.44,100,1271122
0xe8a4bb3b8acdebd260d58c9806d44c5710381113,100,3505.63,35.0563,0.48,25,654175
0xd2c1ef0b403ebdb9d01e0d9be3f8c43af0b6a6c8,100,219.22,2.1922,0.28,41,81190
0xcc33d2eedf3d33ff28b5662330bd3171de259b6d,100,525.19,5.2519,0.17,100,305537
0x50be2bcbf5dc19051457ea522df423e0f9fe54f1,100,1323.02,13.2302,0.27,100,119725
0xec7fa7564f0bd79dbca021b7c04aca0c944d074e,100,2651.59,26.5159,0.63,51,322327
0x0faef09b4deaedb0b99d68131f76acbef7cb4c8c,100,435.98,4.3598,0.29,100,153269
0x4b80f64edf114beb30424d35d1df2d6075fb448c,100,4.08,0.0408,0.37,7,126958
0x49da7f38ac0d07e231f9f1ba5ac754b0dac12b8e,100,40.56,0.4056,0.24,48,42087
0x7a152b442da15c7a170b679df3e9667052a625a8,100,3459.04,34.5904,0.56,82,818141
0x6187c73a3e7b47b9abbaddb7e5ca13fc4085cdae,100,63.41,0.6341,0.46,71,34873
0x7a33c9b8e411d49dde4cbc38201af37848eeb098,100,6113.32,61.1332,0.32,78,935107
0x897edf74f7ccc4a1b84154ea63a777ca5e53de99,100,4431.0,44.31,0.47,100,547335
0x478ed6c83003ec70137d0076da4b5c1c40507ba7,100,4165.4,41.654,0.29,100,203802
0xd0d9e3505349bc945a414a6ec8ff8bcadabf20e3,100,16.99,0.1699,0.32,29,113327
0x2568152ecf9334881ae18ca7bfd98946acdf1f09,100,172.72,1.7272,0.34,100,88500
0x153e2314b5b0d8cd97843102d0cd771fc3becb07,100,1452.78,14.5278,0.31,100,254000
0x86b46efd704c57d35217cb2bdc42c99bbdf1c215,100,1.14,0.0114,0.36,26,29775
0x7acba02d20d823eaa986d87480bba9d2cbdcb6eb,100,61.99,0.6199,0.28,48,110378
0xb4107ce64a8b7baf7612fee62879588239b31492,100,651.46,6.5146,0.39,100,301862
0x249f4abd9d680563380903f1c12825ba7933b75d,100,180.47,1.8047,0.44,43,159307
0xe707d492ac77a2daa423a6e7287f62b2484cf1dd,100,41.83,0.4183,0.21,94,94839
0xb93c09481c00d6814945e5ed7a8d70e9303a8886,100,644.03,6.4403,0.16,100,204607
0xb34e1df2be83618aabd9ba8c6277b11f6ccd6b8b,100,223.98,2.2398,0.51,45,134729
0x3adcc198269f9cf1a63a324c4a5d91cd639d8f79,100,432.28,4.3228,0.22,30,235903
0x266ddc516a8721e5418ce3911b0f531a62b66737,100,2968.48,29.6848,0.17,80,361276
0xcca819f791b798565b737caaea37dab0b92d6831,100,161.78,1.6178,0.32,100,48012
0x54190f56c621b31733158dc19f65afeab94490d2,100,21.89,0.2189,0.23,100,30800
0x1c69e2540305b8a2365c3790cbf686473e58880e,100,86.76,0.8676,0.22,30,76058
0x996339e06d97d67a14f8b8eddc11a72b237ad000,100,281.05,2.8105,0.29,37,130611
0xc0858ba856626f207b50e98ff11406dbecdead05,100,431.99,4.3199,0.34,100,65842
0x9f351e79c2cbbe0bc555f05768f129045f702c24,100,60.11,0.6011,0.47,100,150394
0x9949adaf19cd4207a72926692646337e233e8a79,70,21.06,0.3009,0.19,36,26241
0xcb801f51d908dc4e4619b7041cea75b8fb507c2a,100,2823.14,28.2314,0.72,100,388291
0xdf5c5b2990883c69bcb89332bbf96ba2969ccc17,100,333.0,3.33,0.42,48,165216
0x6d017d1ee47882e100ae8988cb215d9f64e748bc,51,79.36,1.5561,0.41,30,36728
0x823de4bdc37f6749ff689a50aff96e6c3a66bf90,100,111.5,1.115,0.43,100,52718
0x0b47dae38e15e7c445cae9954730ee826a77a5af,100,69.59,0.6959,0.19,63,79965
0x623f06110ecfd520c9a0ddb237d3738263f522ca,100,36.41,0.3641,0.34,100,25948
0x0bb6eb4200ae21b2e40a7051b481fab57b51f2c4,100,12579.0,125.79,0.2,100,1035631
0x323bb175aed2c682653eca10ea5c4eced5061e68,100,18866.84,188.6684,0.46,100,1220137
0x27ae59e79b3f495ddb261b3dffc83a516235b560,100,203.37,2.0337,0.4,100,42306
0x4c286f455a1d925adfc66fb6166b74a62fc65f0b,100,27.11,0.2711,0.77,76,67010
0x7ec304700205d8165b5481570e23e8114c4b3739,100,496.21,4.9621,0.2,100,174311
0x80035367c996c950f069cafadd166a91cae75e60,100,63.15,0.6315,0.24,25,179258
0x2485865a353e9467cdbca4393acfbcdf1f9d7386,100,9.7,0.097,0.22,45,48395
0x8e9e8555709ce5d50525e019fa881f527ab72a68,100,102.97,1.0297,0.25,100,21795
0xf5c32bfc257ceffef48c451266fcf18eca43ba1c,65,93.16,1.4332,0.49,16,46720
0x70f55932142a2765e508a8ec2342c7ca4f780bd3,100,95.5,0.955,0.27,34,41170
0xbae26121b93571a6bf257fda190ae3f57ac43d8c,100,615.26,6.1526,0.79,85,76210
0x506ded8b74abb81bb4e4faca1d4e36a2c65fddb9,100,2912.7,29.127,0.62,100,216258
0xa0fa36f97966496971b49dd0ce74f6b68d3f8f35,100,127.65,1.2765,0.32,100,65784
0x609e1de29d5e543a6eba15b73d9ed335e90004b3,100,1180.09,11.8009,0.34,100,169608
0xdd13adbcc41ab0eba7e3f34a195ff510068eb84e,100,417.92,4.1792,0.34,100,341640
0x7c34377cc3b34a91b834a069d55c68999f7a548a,100,1625.28,16.2528,0.75,100,101876
0x2e2e76c5e1d91a78ec41672da4640620d88a1c50,100,1457.36,14.5736,0.47,100,153742
0x6ef7861e99d366e203ebc121f53765b110e8b80f,100,42.64,0.4264,0.48,32,64237
0xa4e0c7d9d0db2c68632c25b1f6ada3c433fd4d6d,100,117.07,1.1707,0.43,14,30595
0x4a7032b05d95ffa93f5081b4493b35453c0c4852,100,29.75,0.2975,0.4,58,31374
0x759de6b9806a5f695b8fe92f58a6771fb5db52c6,100,2518.25,25.1825,0.19,100,199031
0x2f0d360d090e6cbdb0116b26a492399c226741cd,100,12071.03,120.7103,0.32,100,559091
0xc422aa00586cee0c8c07fcb111e0a24dda8d0b8b,100,411.17,4.1117,0.38,27,32758
0x8e5df9d06d0016c5ff30d4bec106175b741b49d2,100,20.76,0.2076,0.16,55,22455
0xc3a9361fad020f64fcda16e887066cd50f069d4a,100,3.65,0.0365,0.25,42,54779
0x9a3edbbdfd5ae0e7bf1f5dd32628c5eb85f4f1b8,100,451.01,4.5101,0.36,25,83243
0xbf088d054c7ccf4d37034bea40c7ef0322e8c2f2,100,754.4,7.544,0.48,22,127309
0x992b1fdb7d19bd69bcc2688e08e76e11be51e3d4,51,90.91,1.7825,0.51,13,46633
0xf322f2ad164e37ec4b9b6bfe50061133acee7643,100,564.26,5.6426,0.43,100,258598
0x441e00f11853a1fa4e3398ab07b29c274a0e68d2,100,79.41,0.7941,0.21,20,144230
0x32e079272438295a173f053190fe29250a1f2052,100,1099.5,10.995,0.35,21,101539
0xe4a4f537e800b25dead42069b4df973c630bdf0a,100,4.29,0.0429,0.34,66,38283
0xe08efa853ace0a4dc6c469b8bebfc8793b2e3e14,45,66.58,1.4795,0.49,11,33376
0x36c88d0fbe990a6e5042b378a860909a05749f22,100,416.52,4.1652,0.47,55,116219
0xdb5cc2b34981712d6f0db608858093f40c6cb3b7,100,732.59,7.3259,0.32,7,238433
0x4b4df17f4c49fc162cde6f730fd17df53b814850,100,155.03,1.5503,0.37,13,60556
0x7c2a560fe5de9e53ba0f24a3072c7d7c3f5b0b36,100,659.67,6.5967,0.25,100,356296
0x78c6170767a71b4a7d48c1aad7212ce610aae10d,100,19.21,0.1921,0.16,37,85433
0x4c6a29f1968eafc8768e17294d87db2a586154a9,100,52.34,0.5234,0.18,100,64798
0xda0440148160f0d4c6d7434ca1cc474f8af7eb2f,100,1100.01,11.0001,0.36,100,138421
0xcdf73290cb271fc6b5aa3723eae9a0086baaa50f,100,2157.59,21.5759,0.31,44,532238
0xec43615600439ebe946474964e4acd42caf96f20,100,129.57,1.2957,0.23,97,20862
0xbca646f6c0c20940e1f347bc5aac3b959d0ae9c9,100,805.3,8.053,0.62,100,174772
0x4d7318f05f67a33439a00b34da28f94444a1fe7b,100,43.21,0.4321,0.19,47,124196
0x318e5b0a783f3affd627329cfdae69042ce6f9f1,100,149.35,1.4935,0.25,13,61287
0x88e6e71e148ae2df1e16b6cdd96baa944bf69d49,100,200.94,2.0094,0.36,12,264174
0xb9c2a20eb330a9fa21ca8066f17cde63303cf451,62,59.49,0.9595,0.21,4,25024
0x2f59714ee6c4e0a44c80a4a92ad6ea58a4a78ef9,100,84.57,0.8457,0.17,17,66419
0xe98450910c2601ac6528c16eb4693b72bb3248c9,100,1167.71,11.6771,0.25,100,133628
0x483bd5207b09e420fc9256f676ac40307f3fb30b,100,323.71,3.2371,0.29,44,265206
0xae58db322be15464c1831b29540e42264cff2b23,100,1625.94,16.2594,0.59,100,49337
0x8a2b585e880c0d5660d2243f2ac7bfc498938b3f,93,1401.32,15.068,0.22,18,112477
0xe5bad21e7f88e5d5b9120b21abe8a6965572d112,100,2259.06,22.5906,0.3,100,70743
0xa9dc22baf6c614e3ed1ab23a2ce9c21a70d220ca,100,469.43,4.6943,0.2,46,137822
0xc177b080ccb34848dd9c3747774271fdb8020f33,100,70.14,0.7014,0.3,100,35971
0x9c491080c59f023feb8e2b134d616d86d95e5a5e,100,4.09,0.0409,0.24,100,21816
0xb6c75180279b67810eeb45e608f5de83d93393ab,100,65.95,0.6595,0.29,93,356072
0xd42b99276ac2ac770441c9ff7d7b6fd2053ebee5,100,500.89,5.0089,0.29,78,316717
0x044728d12141b64ac8b7914a326227c7f0c6260e,100,2265.46,22.6546,0.35,100,144465
0xee9e949829ca987feecf90381050fdf43c6fdbd6,100,2025.53,20.2553,0.36,48,58266
0x749df4a588b5e13018fc25c76c7256b8a539a789,100,336.53,3.3653,0.31,38,42485
0x5922c2b5f1561c97efbb241d6ca0ecadf55c4cba,100,7861.54,78.6154,0.33,11,163595
0xdd4f66125defd0265f806a0ccfd0ee63e2bb4f02,100,20.28,0.2028,0.76,100,124655
0xb68d060f3c6c6bec23910efaed3c4c1ec0b8a533,100,51.85,0.5185,0.31,16,28524
0xe594e20208cebd3e3219c456e0651d7da95b15fe,100,28.52,0.2852,0.16,52,40944
0xbfc8d5b32a6876f4ac3e42fc6d93781af484590e,100,217.06,2.1706,0.43,1,72497
0x8a2ad2c3d9cb27a17f46591d96d488ad9a45cd49,100,371.21,3.7121,0.23,100,253974
0x8ac7a933b18063ad47951a4787ade023dab1417d,81,99.65,1.2302,0.26,71,120787
0x52cc89b8771de74322775d9519897ed3a11cc552,100,88.83,0.8883,0.3,100,25459
0xe3d7bb7ac1c5ab8ba7f4df39eeb268a204fa9e28,100,188.49,1.8849,0.47,24,47275
0x389e01794a4e40b5afdf4d7065bcdd9d0831cfdf,100,551.34,5.5134,0.41,35,133151
0xd5ba6eee975fa0947e4201f13659f704067c2c14,100,1.53,0.0153,0.16,2,69793
0xd017810555958b86e8d898ba6282415156ba0b75,100,453.7,4.537,0.54,100,45105
0xd546fca46b5219d8f7b6c2fa9ca722944deb30bd,100,4653.95,46.5395,0.42,100,308168
