wallet,trades,pnl_pct,avg_pnl,win_rate,trades_7d,volume
0x736fbf35964693f9325417ff281d1a3c9044b213,100,17.59,0.1759,0.29,16,124842
0xf46265a9acf0c5d333e0dfd39ce7146eb8db2241,100,89.68,0.8968,0.4,100,26267
0x2f79e7993359e37091f8298c9706c75243da65a5,100,721.6,7.216,0.24,100,105347
0xc22db2c04e054786426671cec0b766c07304fb20,100,15.36,0.1536,0.37,100,25530
0x8afe8f0b3486bbf3a0b6c785d87d9b972bd22f1d,100,16.53,0.1653,0.21,14,25048
0x31888d0b8d1e44f020c3a569ccade71cf1e621c1,100,3956.14,39.5614,0.38,5,292862
0x2b5fe21242c468733a15002b3b8e97e1c83aff28,100,1422.87,14.2287,0.3,52,775453
0xa371f994981b5ab257880396296b5bdbfb2eebe3,100,251.36,2.5136,0.21,15,33982
0x86eb8e343ee2a6433953fd44f086974f922bcf98,100,1479.88,14.7988,0.42,75,111075
0x607dcb9ea24e04238319ed3590b23a9efd7d870e,100,2909.07,29.0907,0.2,65,918174
0xd6dafb318dc7049ebf20476509d0e65ea2c2185c,93,20.61,0.2217,0.25,93,31075
0x26e8db3dec31bf0c685b6e310828a4f41fe28c54,100,525.74,5.2574,0.26,100,876792
0x6a1942f6a6808a156f11b8f0d173fe3065cdd87d,100,587.46,5.8746,0.21,17,108576
0x2ff2944a3bbf6e79848facaeddb2d986773dfaed,100,312.18,3.1218,0.28,100,27905
0x2be81c3c28820ad7e97aee68c3dcff55f89cde2b,100,5299.77,52.9977,0.51,100,552846
0x43ffa50382866b166e08fe320bdc433faaefe6e6,100,78.86,0.7886,0.34,100,69439
0xe52608ed87b064f299d2bf1fbd67d28598a293fe,100,992.1,9.921,0.33,100,105550
0x7f604c76d88cfa51b4b12d1cc1e05948029f554c,74,104.39,1.4107,0.27,12,48567
0xf151670b3fb209c9ba222dc1e60cae1325000aff,100,213.28,2.1328,0.24,48,266194
0x6628f829994f1756257e6c2468dabd675a530a1d,100,1143.61,11.4361,0.49,100,26500
0xbcd6269d0eb1378b655d7f3141bed887a27396e1,100,8.99,0.0899,0.34,100,63289
0x2a2935ebc6f5fd145bb07fee34250fd4ba098973,100,321.3,3.213,0.2,47,677167
0x7f506b3cbca1cd701d203e51fbd5652985be7a0f,100,26.92,0.2692,0.36,100,23864
0x6078b8998fb93da7a9e1921ed1187327ba848228,100,110.21,1.1021,0.26,19,101740
0xb30549523a0ecf9cc86d4ca1cb9cb2add0de6107,92,38.58,0.4193,0.27,67,129750
0x554a54c84d8a154d0f1d65a3fecafaff9de774cd,100,817.33,8.1733,0.49,27,225278
0xd5fad83c61449ea19c099d104059374a9593031f,100,35.45,0.3545,0.17,100,74487
0x16b259c28ad8318da301bec5c88c80b5d4c483b8,33,17.15,0.5198,0.3,33,21008
0xecd5a060bd398e6c35ef1a47093e5055e86ac421,100,65.52,0.6552,0.2,100,133999
0x229fb141ae25ded8733f2aaa7d446d02fbf2be49,100,101.22,1.0122,0.43,100,26369
0xfed7a37780dc926bcf52c7fac6ef4baae88bdf0a,45,33.39,0.7419,0.16,25,21636
0xdbbdee771e62ab57894e8b8bdefbe094d3135ddd,100,1229.88,12.2988,0.17,100,1242059
0x5237378259c07fd73520623d8481154d05ede573,100,37.96,0.3796,0.28,31,100344
0x556a11ffd26ee77f9318003fa33fc6b4914c7e28,100,6.37,0.0637,0.37,10,49786
0x782f8cdb81124e0dea7506f2ecf0efa1c51421b1,100,6371.31,63.7131,0.29,98,406642
0x61bec5cc92e427e32e1b1c3124077b5a7a1b1843,100,950.42,9.5042,0.27,53,168626
0x8fcdbabb103ab1bf20930d945e963f1a40fcf4ac,100,1048.9,10.489,0.31,100,986862
0x9c57600ff773cb18ef27fcc1be033d8134fc9210,100,65.53,0.6553,0.3,4,139307
0xfe8bc10dff0db300f17b7b41efee5c37a0988950,100,106.34,1.0634,0.21,23,62774
0x98290409f4d70fdd3353b190700173e49deede65,100,148.53,1.4853,0.37,18,53924
0x121d405edfc642958a34a878bae63263001e7bae,100,296.99,2.9699,0.19,33,59310
0xabb3dec39bacf1f2d346329dbeef6d96c5db50f6,100,69.71,0.6971,0.51,37,87505
0x0d975ea58d5a8c2cb28c868972772fdc3e94d961,100,536.02,5.3602,0.34,51,206856
0x4fa1d256240468bc6c81cb03e03b360c21fa921d,100,218.7,2.187,0.16,4,90899
0xa6a34f0bf2ccea9a1ddf9e9a973f17c498dc5e40,100,2242.08,22.4208,1.0,100,70355
0x278c6a51c509d213b3772fbe09264c1c18da81f9,100,1099.64,10.9964,0.48,100,82857
0xb108778052a7dc63dbc6ef6473a69bd3a2da0394,100,323.25,3.2325,0.38,100,30602
0x833b99b27dac651d02080f5e220e929df891db06,100,46967.62,469.6762,0.41,100,1862140
0x6a3ea4ac7626423a70ef602a91aab51f8a38398d,100,2754.59,27.5459,0.24,100,223418
0x1065f66000e4813265473b8df475236250c84a7e,100,598.56,5.9856,0.51,100,40519
0x8ddf6b1b4baa5545cee45e97f20bad0295531090,100,514.3,5.143,0.7,100,48005
0x72aecb45cb98057e7ed9cedc3ef8ab1e948659bb,100,24.48,0.2448,0.3,15,20637
0x464ef82ba24966787c266d20caf21846b4fca6ae,100,150.32,1.5032,0.51,65,163813
0xa4b2098236060740898fba04b2738c4614377d82,100,2052.11,20.5211,0.18,12,177813
0xa800d14387fc65b2c97b6e6e7168b1dbdd586208,100,905.01,9.0501,0.7,57,33767
0x2f544cc3e455c56551e363994547b580cdf4000c,100,837.82,8.3782,0.44,100,347370
0x0f96c6e0bb95cb14fe6bb86710d7f0b942c661d3,100,2740.31,27.4031,0.45,100,176095
0xb4e4293ab9a4ef957e6f95d5a1d474a2bf4e6a54,100,7215.08,72.1508,0.5,100,1935377
0x6a1b2d53ce2e5907dc4049f66bb2e8fca88493dc,100,512.59,5.1259,0.3,100,161515
0x99d62f8af0d2a22917b61a310322a829b4e4352f,100,499.14,4.9914,0.62,100,138660
0x4526d52484a2a89d6e734562a01835b1e59d18a3,100,245.48,2.4548,0.32,100,117989
0x91d26033579e07df92e43af5d7d24904724a8ae8,100,917.25,9.1725,0.29,100,58751
0x114051ef0bd4f97deeec7b79a756d7115eee0fd5,64,19.25,0.3007,0.45,10,53362
0xb2031210cf8cefcf3869bbf6af8c153a517bc230,100,40.89,0.4089,0.26,100,103111
0x925c7d3edce9028f934e84b881ebaeb56c74ed87,100,2703.01,27.0301,0.46,100,1177326
0xad6e7063ade23e8f9f4dde8ca926a9188919a4a3,100,1715.78,17.1578,0.6,100,759129
0xe447f8cd8805ab945572022d3e452bbe8b442738,100,255.32,2.5532,0.2,42,75271
0x35b9e76674e261be09cf61d5439ab98660f06456,100,23.95,0.2395,0.3,100,98814
0x126db729b47dd5e2fd34565e8d5a4e696b36b3a8,100,1214.22,12.1422,0.64,100,336115
0xaf2141312b70a45fd569962a48cb1cd20ee1f995,100,401.93,4.0193,0.39,2,27275
0xbcd1f59e9fe9699724c524dfbe053c7f0e7079a1,100,1295.12,12.9512,0.16,16,102127
0x097d117dd83b492efa1f0133e0cb110fcbd9bcf4,100,281.03,2.8103,0.39,100,69377
0x67ab0e9e3bde49bab8feb9465b9dbc9ff4603ba6,100,355.37,3.5537,0.36,100,97322
0xc50c4c44799d69c2385f464ddc4a0c58fbbd39c4,100,389.36,3.8936,0.28,13,47695
0xbbaca6b947583a4d2c6597c301df524d7214c6c7,100,10.01,0.1001,0.27,16,33125
0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,100,4468.09,44.6809,1.0,7,424241
0xd62d276dc907174a3c67558ffd2d06c7d06af002,100,261.91,2.6191,0.6,100,112595
0x56e1ed65b538802759a582382625d251512f5dec,78,75.81,0.9719,0.37,13,24174
0x4faf0ba2e027d714194fd612b71c60d680852322,100,472.01,4.7201,0.17,100,602437
0x7e8d4857732aef8c650e8e9c6f82c4618b60b60a,100,213.72,2.1372,0.27,77,61344
0x1b11b544fa42e1709599606bcaa0928fc8b21c06,100,495.88,4.9588,0.46,100,277737
0xc0572bdc47b70fd0c1a69ce78d1abecbcc507345,82,421.27,5.1374,0.24,10,103194
0x07350250408c0d9f5c08900adb15705d8e8bcfc0,100,747.83,7.4783,0.37,29,126356
0xeec0edcd7ddc1071c7e262ac355e979c35a124d3,100,192.46,1.9246,0.17,50,62228
0x4ba80c235b537573696166bdc01d78176bc2beec,100,1655.88,16.5588,0.22,100,65488
0x900c5f92bd0291f935bb3a9fc6643b0cde8dc133,100,6.39,0.0639,0.21,100,142627
0x40ba26a7eabf9f2c40ff5f04c58b882fc0dbfe2d,100,41.86,0.4186,0.28,100,145209
0x773774e1d8a220f11925742576e877708a065289,100,266.91,2.6691,0.29,13,34232
0x51ac314f7da108bd0599fce4efb0f93b43f60271,100,38.72,0.3872,0.36,100,113901
0xdf33b2896618731c9ef0ec1b3f460c03dc123b3e,100,153.41,1.5341,0.35,100,82267
0xadbce2b5552c7da805af6381908cb86dc4cb1c62,100,1343.88,13.4388,0.65,73,645947
0x61c4a9107de33e75ed6fe29550ae2cc29ced2264,100,2814.51,28.1451,0.36,100,169269
0xd10e83232711d394dc9c380cdcc3805c3945b8e1,100,183.99,1.8399,0.39,87,105291
0xdf4b646e3ca7044db89b722f5e958b04a508a2f5,33,63.34,1.9193,0.42,33,51229
0xc5ba14d33b352090f699c82d0a1d0e8fe5a0679b,100,3809.18,38.0918,0.58,100,1202663
0x25407ac76f6d0498d4b606b8e014378522e2d14c,52,212.37,4.084,0.42,20,73926
0x27877697d127207cfd9f88d286d95fb09b90d29b,66,60.66,0.9191,0.15,22,47904
0x129de4c0746d75346efacc5828fca849d4e964ec,100,12.37,0.1237,0.18,100,42463
0xe7daa3da00a9a1c58a1c2730772f9642a314e654,100,508.27,5.0827,0.46,37,86476
0xf6695567c82db6e2faef7707e6cf3025183b1cad,100,77.21,0.7721,0.19,33,117957
0xbab30e1a492b5a6936416653796e0bd7fe7d1e2d,100,1979.61,19.7961,0.31,100,237367
0x50094f0f77798c6aac2ca707dc125edf9a180a14,100,816.74,8.1674,0.42,100,65689
0x51af947d1374f48862de02489a03514b01edfdcc,100,887.3,8.873,0.26,48,253912
0x95605c7c7a9e3c21565c93ef207aa8b539afad9e,100,111.6,1.116,0.19,28,30324
0xafc55c4617f7cccf05d530a6b5f1bc0f74248bfb,100,482.83,4.8283,0.18,35,100401
0xd42aa370fcd06c683b7154ffa799a8e00ac0121e,100,4054.93,40.5493,0.71,100,150918
0xa3975071a8f6412c8847edb3c5d961d0f9aac591,100,66.42,0.6642,0.35,64,303339
0xdb889e43d9305f16f6000b74feb14e76e8b830d4,100,754.96,7.5496,0.26,20,243917
0x66a584b7a23eca739e69065711a2d64a75b942e5,100,1321.43,13.2143,0.34,100,80746
0x148e27814bd8616fd00e84f83869f535a6c433dd,100,928.63,9.2863,0.3,100,315993
0xb15617cc71ece317e24360fc3b5643c6f5f51733,100,69.62,0.6962,0.19,100,92316
0x6b43e602875e88115b8704a6f3971a66c147cdb2,100,25.02,0.2502,0.39,82,47152
0xd83894c405331ff5a9c88279a181cf03e54d2e14,51,321.59,6.3057,0.39,30,73701
0x363104cf2e5427b932f2f0b9225b1be85fc720f9,100,277.54,2.7754,0.55,100,305524
0x200503c85340bf908f7100e025003fb6cd566c02,100,396.97,3.9697,0.26,100,606329
0x4bb3f963183bf696b691feb21efd5d703a8020b4,100,1460.5,14.605,0.34,100,944194
0x1576e5438dc297d1923f142f1ef95b137bc8fe8a,100,187.38,1.8738,0.23,24,63549
0x0d813f37fd6a501949b9c9beb90d890e02b7b7e2,100,277.48,2.7748,0.36,29,31267
0x722ea6c82c711059866bcbc981428ef4bb549a51,100,121.39,1.2139,0.25,88,64386
0x76ef1ae71b2f14906eae9e981332d166107dda4d,37,87.97,2.3775,0.27,37,28987
0xbf340a65728003d218c94da8f40eec855e7ac0b7,100,434.39,4.3439,0.47,19,93894
0x76f0e67775b03e207e9ec2848a0bbfce81f66fc9,100,55.73,0.5573,0.26,38,167059
0x91df37b6f577176d379679f6fd1594d0b78eb056,100,2341.0,23.41,0.21,83,160029
0xd8c755ad83be7608a922e77451e281c9b6365df6,100,2195.41,21.9541,0.25,25,530836
0x93fbef10ea68703b11cefdbd4d9bab5aa42b7c91,59,92.21,1.5628,0.47,40,24149
0xf15e2997287a910f01421c10173b63e65e660651,100,87.89,0.8789,0.37,55,21265
0xa105930c38a97db8a33765f0614c0314fff9c274,100,275.81,2.7581,0.42,26,70493
0xe2c8daf6aaec19261320b489a1cab4ed644fc1fa,100,514.8,5.148,0.4,59,112290
0x6f7c886f3625790da1610fc70f6a331e89eaccb1,100,4691.99,46.9199,0.6,76,252251
0x72f6f89f3b669fb3b150ae1338630e0761d3ad6f,100,247.17,2.4717,0.18,100,92228
0xc9eda248d3ec8aed42326c87b7ebef8ee6620b1c,100,203.12,2.0312,0.28,53,75056
0x0c90718837cafc06602223b4ea70ae8701064a0a,100,412.26,4.1226,0.4,13,85346
0x7ec385cb10424d80521cc79e51a0bcc4d4278c6c,100,722.65,7.2265,0.16,100,354723
0x5e5f1d85c8f2920143a5d0edc00150a9ed5cd376,100,324.15,3.2415,0.19,50,65786
0x5721f37f892dcdfa668f92e0871dcdecdc83e41d,100,785.26,7.8526,0.49,95,740917
0x64e9e8f7285da423197961b9a66e44f226fc1faf,100,315.04,3.1504,0.28,24,100120
0x966c5496e978621b24db1177187ff1f9a02f4b9f,100,29.04,0.2904,0.38,73,30444
0x5dcd2b947720e58f57bf88d3ea30c2ea820898b4,100,218.14,2.1814,0.19,33,54955
0x726510fb5b838dde01a72a0522855118a1ef1b49,100,241.42,2.4142,0.3,100,103429
0xdb599c4458abca79a2d3694a58433acc5038f51a,100,396.95,3.9695,0.3,100,597448
0xf8993307bd43630e6953261bf25bd453925866c3,100,184.99,1.8499,0.16,36,44550
0x853a9dbbd0055d48f07af24f167ae6eadffdbade,100,2389.82,23.8982,0.24,41,271511
0x7ba095a63bb2eec49e77f9d1a25f82f497ca1837,100,36.79,0.3679,0.31,23,55385
0xbff3b111251518a1b0aee8a6ac984b4d2c46f73a,100,1412.64,14.1264,0.49,71,540889
0x76fe081d8ef339c381d3b1a87fe8161be6b77777,100,511.25,5.1125,0.54,100,49727
0xd70d00edef14e7e7333c12b2d7764a10a4874250,100,79.37,0.7937,0.32,100,56624
0x498a4cbf126f24e0a64ab64fa4ccf29c818f153a,100,87.68,0.8768,0.28,14,63717
0xb213353d429c0d70751c7b48cdbe86a45757246f,58,450.15,7.7612,0.47,58,103912
0xd6f4eb53c2c9fd12f440ec5b9d44205eda1d7b8e,100,1099.56,10.9956,0.29,100,247126
0x6a163036a6c1d0b03eb869074e00516e5532bcb1,100,120.12,1.2012,0.32,99,37115
0x91585e0aa32d7430a3babfd4fe9c00d2b60eaf48,100,1031.77,10.3177,0.38,100,873820
0xfe16580135f2f74ef7ecd2a22420adfa907bc7be,100,1054.14,10.5414,0.3,100,210424
0x636ccdd38dfbfdf18efa63c72eccc5da300c46e4,100,87.62,0.8762,0.41,18,76308
0x6e686f38832162f23948226eb8f79640f9505cfb,100,3724.52,37.2452,0.64,79,1240486
0x600b3e7fb4f65236a31e3fbaf40f827c0c806b84,100,205.18,2.0518,0.6,71,96615
0x2275dda2ecc0643a35a90752e15a9eaacf6d836a,100,52.35,0.5235,0.29,100,1043529
0x352c064eccdc169a1719a40480d170b410998b69,100,162.82,1.6282,0.36,22,56948
0xa8d905f82b1c8351c815032a163fff2ca9727fe8,100,5955.08,59.5508,0.24,18,626434
0x53bfd162c558f54446dd78ad86ff1450e47bc6a5,100,8902.56,89.0256,0.23,61,190907
0x7946632863fbb0a914b3c0e5f74e1c3c98ca64df,100,17.8,0.178,0.24,19,32876
0x755695140dc83b7001638de76b7f1d4771e25f26,100,224.9,2.249,0.28,100,627916
0x443e3f1dc54035274feaf90ab9852b3f3ba8ea3e,100,247.11,2.4711,0.51,100,283622
0x937950c65d4c1ae0c5dc91814838f3a2bcccb6fc,100,200.34,2.0034,0.38,34,167086
0x4f6f5df248a5d6ecd97a89df2aff450f100ecb9b,100,9.39,0.0939,0.48,100,68931
0x6f4a420bc13a4b14a8e94e946e3c203218e85f9c,100,20.91,0.2091,0.28,58,55194
0x42955fe8f96ea7e2a566af38647b8b24d60bc322,100,52.12,0.5212,0.2,18,44217
0x47e6bf84edfe123317c81144a22bf1a548fa19ce,100,381.36,3.8136,0.35,21,86295
0x7b620fb3e862af010cae9a41b1a5cc8082648e66,100,91.44,0.9144,0.16,23,30058
0xf86aff1428030020d32e69d769f14fac7bc12513,100,635.45,6.3545,0.37,100,362625
0x3b573be239ce20856167df116167a0ad995444f4,100,220.24,2.2024,0.44,100,324303
0x5486c57efb3233238fb3057b7dd964c33b3be349,100,355.88,3.5588,0.2,72,46607
0x0c51fe7923bee4c22a84c5b4109e0c5336d8fde2,100,1513.68,15.1368,0.2,100,369463
0x8ddc8f7e95cae4217002e53ec30a34beb3d7423f,100,2807.46,28.0746,0.27,46,324531
0x409872846d952c4790f4ce9501af8f3413312394,100,23.54,0.2354,0.26,17,37673
0x79658c4ec5ce72f4369ca4d9c960f14382975b33,100,40.59,0.4059,0.29,19,46704
0xcf1b132b37ec883a86977b6de05490ec87e43db2,100,192.27,1.9227,0.54,64,102959
0x26abec9dc548938b1d3391490f57352c0e207116,100,1122.83,11.2283,0.33,100,40118
0x001d31846d08c23177011c6a523ed5b75823533e,100,36659.34,366.5934,0.25,20,185112
0xbbf171eefa38cc3212941cadbd043c3cb806093d,73,1.28,0.0175,0.18,34,25902
0xb6c333f8c5bc073df54988f9f8835707ed3b89af,100,10.29,0.1029,0.32,47,26710
0x58a6d81a16809ed5e34e4ea530ee7cfdf96c0734,100,320.98,3.2098,0.19,58,44018
0x186bd60746c631283d23d28522498ad30af25361,100,185.18,1.8518,0.35,65,26899
0x9ead211a97d1112255e26fcbb9cb603f46a08bde,100,22.6,0.226,0.25,77,30426
0xf62dd11c3d1a184f944072379ca5fb5616dc5e2d,100,5346.7,53.467,0.2,12,777033
0xaa446e32b8c1f1bb82e6a548c6baf54654ebe911,100,2022.01,20.2201,0.55,100,182310
0x0aac6955688dc1cd3cafd52ebcade334fb1c9c3b,100,871.34,8.7134,0.36,100,74278
0x8f71c747bd9285ad7a91b5b69f162ae7f71c83b8,100,68.34,0.6834,0.22,87,56505
0x15eb5884f64693d13a6e3b0e29b07d3bc37f403f,100,414.13,4.1413,0.4,31,128546
0x6f09f36dc0059cacab1df55a5c23bd1acfb099c9,68,25.36,0.3729,0.19,14,49416
0x3a21e2dc64bfb2fafe51c7b5e9181389b311fd6a,100,549.84,5.4984,0.23,65,37816
0x92b3e116641b69c69ba96d779577884809994d64,100,2862.5,28.625,0.44,11,36934
0x0a9ae31839d05ebeced458a339a3ad7b5a138734,100,676.06,6.7606,0.28,100,799338
0x3e2f18e12fa3de657ce80e603ebd120443d77523,91,63.86,0.7018,0.19,43,25299
0xab75bad3cddabc8348cea1be6bdd728b4b2b0393,100,69.93,0.6993,0.18,100,60239
0xcdd0f260050cc53f6e0ebbb11865ff6aeebf2fca,100,170.45,1.7045,0.3,38,30923
0x72952e155659818d9e0c5c0518ea1aab8344aee7,100,1081.7,10.817,0.25,100,223428
0xeb88304ce852b7b5127f91ef4262f9af651c7884,45,144.25,3.2056,0.47,9,27186
0x32323e8977bb06f8b6364aabb957b0e4334a7a0e,100,201.49,2.0149,0.22,18,270575
0x903f6483376a3e125fc93aaa3200dfbf490618c6,100,1045.34,10.4534,0.41,88,108573
0x42cb3c0bba4785637cf30d99f552d6b189473e00,100,98.77,0.9877,0.44,100,37176
0x3550dd33e3e6af5cd76822526af8cac37ba1d865,100,6.53,0.0653,0.25,100,101138
0xb53a32a3547d9aabb0f56c3fd9604d2c7dea8bcc,100,3462.42,34.6242,0.31,28,190404
0x2a8600bbdaab254a2f8a8e00912799295c3dd601,100,154.05,1.5405,0.43,5,88774
0x545a960ca04580b647ee3935d3cf5cca08d55d71,100,6146.67,61.4667,0.25,18,172716
0x899ac9532bf14ba5d164dd11111653a94bf81649,100,14.82,0.1482,0.27,32,98225
0x2a82d937a12d28e75cdb45da9a2b1357d34d715a,100,9.63,0.0963,0.18,88,139249
0x73d38d824fb2a24d1d888da0e582a850cb34343b,100,5232.57,52.3257,0.31,100,222595
0x723afd5a9cad58f7f9224a20dbf5c6b9921988ef,100,1112.09,11.1209,0.24,100,153716
0x7976c1e5dbcdcb87d4a33a2f2168f59abe898fd1,100,430.03,4.3003,0.34,41,238546
0x0be73551e1cfa9d1afacea0efcd1eb316a62043c,100,2.01,0.0201,0.3,29,89846
0xb11e524f663f827a4d94dcac7bf348d17c7def0f,100,9.24,0.0924,0.32,34,54311
0xa78d41afba8e1c56b1823606e9672db16d71cd7f,100,723.22,7.2322,0.33,28,130551
0x2f9dec5ceba243e6ad0bd40522fec939efd77fea,82,66.8,0.8146,0.2,7,24356
0xa89ed00170093291ecadeba7c33435d4a14d9935,100,461.85,4.6185,0.34,100,114805
0xa2d35e418814a8b6367c66a5ac2fec8ea16332b2,100,12.43,0.1243,0.31,49,52849
0xfc1c859a5e097468e29104dd34f9a4e00960aa35,100,140.52,1.4052,0.42,100,123716
0x45896e76cdef370bf31d0247f3f36046bef5a2a3,100,1159.34,11.5934,0.39,100,124316
0xe071f9f8ea69eaf2e28c7cc82ab4f545ed5a45fb,100,827.57,8.2757,0.26,100,336476
0x7a67b55bf2f4292b59cdfab991de82930be364e7,69,121.96,1.7675,0.3,37,73154
0x204be15477f0652308d394bf04464e0eebcf83cc,100,976.13,9.7613,0.27,100,100315
0x7af6023089aac9c4a8adee1e0f82ada3b528df9d,100,1359.98,13.5998,0.31,15,158623
0x9124c743b03260dd64e899a86b11599dae514328,100,207.48,2.0748,0.19,48,64349
0x8c1dcfb8139bdb4eeef156d59a1ce3e2be0fb507,100,974.36,9.7436,0.51,100,682846
0x93d3f4e46359b21d4607c578c5aa5afcd6350cb9,100,149.73,1.4973,0.26,100,33844
0xdbe6ba15a06320a6c371c5f9706906bec8e8cbca,100,754.29,7.5429,0.38,100,221666
0x4c6eacc86bd4cee8f41cf257f054ca53b2cef8b3,100,2039.99,20.3999,0.25,21,515185
0x91bbc135f9b0a8571885d11950fe879184bac073,65,185.8,2.8585,0.2,21,40842
0x3f4dcc3cc643ab8376d9663296745363b8e1fb98,100,622.12,6.2212,0.27,37,344947
0x18940d23058b73fabf0b2c02025f5cbb4e5b64d2,100,2524.43,25.2443,0.39,100,277850
0x29f56201468c224b965b6e20d25281b696b0715b,62,48.18,0.7771,0.4,62,33955
0xd0f8ba3ae8bd9f13c548d42ab956b78f93e53a22,100,1524.68,15.2468,0.54,100,222071
0x3948fae08780a0a1567f6058a7d7464a01fd160d,100,16.81,0.1681,0.41,40,35625
0x25c1c9718d689f5543f90624a08b81fc28de0423,100,233.49,2.3349,0.34,17,37647
0x25983e2d36bbc0bc755a1cac678c24aae68dd0d0,100,942.37,9.4237,0.33,100,843272
0x498cc26241ea29de3c640d7128edb2f8e1e63bf4,100,1365.55,13.6555,0.33,35,328017
0x2870126093f5f4b9b6bcb28be959f5c1e11db4e4,100,108.12,1.0812,0.27,8,102174
0x8a820d3b050bafc0a1f3156706f28038aa292dce,100,8868.45,88.6845,0.35,86,912421
0xf259d849b283ae31c8417c815e588bcf4d19f4db,100,304.22,3.0422,0.22,91,177626
0xf1ab1d15acb0f262ced6938b8af23fc3ffcbc35f,100,271.32,2.7132,0.26,98,73823
0x9a32ca25c2768716ef1fd453b3b751d63859bece,100,5825.44,58.2544,0.44,50,735030
0x1331868cfcd24933e29b16cd7706ed9933ff9f9b,100,932.74,9.3274,0.45,65,49326
0xf6e6b9beeaccdaa620327d5a7517610dfac46dff,100,1352.71,13.5271,0.4,75,163123
0x85f6aaf54e9af97ef4b89999d89911bc74c246da,100,6576.95,65.7695,0.16,89,1355727
0xb274493cb324953c23488177c26b13b00e7a77a2,100,6983.57,69.8357,0.24,72,565700
0x5b5c7c8c8e2d80d0cb87ec116454aa757a95edf1,100,47.05,0.4705,0.28,30,40150
0x617dbf1a4a5e0917200c80461228a09e9df148cd,100,80.66,0.8066,0.25,100,83371
0x7a420aebedabd3b8f6c7a3e1df73924c71194bac,100,5543.85,55.4385,0.5,100,600716
0x5ac5b178beb5b4eaeaaa572ab5b5685f491ff9dd,100,6890.48,68.9048,0.55,100,916251
0x4cb15fce3a5c7490261ca65c9c1daf1d0245cf36,100,68.91,0.6891,0.21,40,39484
0xbd6dfd25112dc2877dde10ab2ccc039de837007b,71,1227.5,17.2887,0.32,57,306190
0xf540119f733841b96ffae0271d32e3fdec8bb2ce,70,408.31,5.8329,0.27,44,248618
0xfb1af79c5163ca0062f733a5184c831a8444e796,100,10.19,0.1019,0.23,94,21341
0x4636ecc17c4a3a92bbd02ae6b99d1d2345c55718,85,25.55,0.3006,0.24,50,54161
0x3e3fd89407f8cdc9037c01815df376a7511e10f0,100,98.0,0.98,0.34,29,75974
0x6d3e12f41f4652707008f8a561b4077de3fff97d,100,63.71,0.6371,0.31,8,56123
0x7c84d1b9333557057315e0d2ca90d676b8bd0895,100,469.26,4.6926,0.25,30,62072
0x5ec32d8ff126b7a666edb5f78eb1d98dd7e18acf,65,153.51,2.3617,0.29,65,32862
0x4073d6343f9658dfaa765a0f17fc7e23e38f7a0e,100,1765.28,17.6528,0.44,37,35918
0x48d683f6bc178285e3e9bfa92f93dec7d502c552,100,177.94,1.7794,0.28,20,53867
0xb88b497cc0f685a15e692cdb951016b77dd2a0b7,100,40.8,0.408,0.28,12,24031
0xf73789ff0a197748b805ac3b3c23c78ce2fb4e90,86,297.65,3.461,0.15,7,199521
0x67b47780c69c470cfad12523cedcbc5bcd62149e,91,1664.04,18.2862,0.41,89,173718
0x504fb452007a7fcc32516e9f5914209412613e78,100,162.46,1.6246,0.35,16,23485
